event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,lifecycle_bucket,early,11,0.9977206649471888,0.8663200838850401,0.10571195028500197,0.6176211434683021,0.00013065029224469186,-0.003471902414877079
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,lifecycle_bucket,mid,5,0.4328014795564716,0.7470274487767862,0.11670107898352386,0.5843762361476722,2.352112912858522e-05,-0.006109702641991806
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,overall,all,11,0.996793903684128,0.8647795777526049,0.10459461738750098,0.6184589027963184,8.394998858458494e-05,-0.0034378716853498722
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,price_bucket,"(0.80,0.96]",1,1.0,0.5256513291081293,0.09019050294138341,0.566205620650163,0.00023983157521698055,-0.010665084242873784
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,price_bucket,"(0.96,1]",1,0.9997706509689996,0.6943605429172243,0.10676910193737632,0.6756553367615703,0.0002189402269536964,-0.005080081347607543
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,price_bucket,"[0,0.04)",10,0.9965808904205744,0.9023507449583414,0.10609704251033389,0.6230012914768224,2.2474746593781276e-05,-0.002490567447468025
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,price_bucket,"[0.04,0.20)",2,0.9992915960925932,0.5633807989327291,0.11524726172718461,0.5633484964748876,0.0032846151875057855,-0.043251021616903584
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,price_bucket,"[0.20,0.80]",7,0.42857142857142855,0.4569783197831978,-0.07176801787717912,0.7670081731322665,0.003263516205310093,-0.14048654244306422
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,spread_bucket,medium,11,0.9995063847727842,0.854478058697465,0.07844332409997395,0.5262159981500326,6.47906976579506e-05,-0.0029112717473619566
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,spread_bucket,tight,11,0.9949841215639883,0.9052750753036868,0.10279310389953877,0.6270696124956826,7.222785494807636e-05,-0.001527769818386105
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,30,spread_bucket,wide,11,0.9958917303397082,0.8345294887751247,0.14184071684209779,0.6870290765552274,0.0002718465968832783,-0.0058755409992953785
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,activity_bucket,high,11,0.9934926836537805,0.8350855221269328,0.13864799569690509,0.6563321958084535,1.9274295168618197e-05,-0.003660062269506667
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,activity_bucket,low,11,0.9979585710810354,0.913960904994185,0.08493332652656958,0.5086724052880613,0.00020884032777168928,-0.0036111941907420748
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,activity_bucket,medium,11,0.9954053820027412,0.8523721134610799,0.10682051381376989,0.6144899315600086,0.0001740756531771699,-0.003181819662568371
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,lifecycle_bucket,early,11,0.9962276905652737,0.8386977460571647,0.11407147818899879,0.6241624828541729,0.00019097676224786458,-0.003461355758236738
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,lifecycle_bucket,mid,5,0.3993784852536791,0.5494830419209031,0.13305231932604666,0.5932562497178737,-0.00031592786785647464,-0.008941860308264493
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,price_bucket,"(0.80,0.96]",1,1.0,0.4561287500381489,0.12255609152956744,0.5835227491620757,0.00021670639329734282,-0.01062318003602839
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,price_bucket,"(0.96,1]",1,0.9997706509689996,0.6419040336455745,0.12669991805386377,0.6745878826803682,0.0002918029130160163,-0.005028721077472089
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,price_bucket,"[0,0.04)",10,0.9948115692408406,0.8784882804536409,0.11241936373410663,0.6284380343539882,3.198979276736717e-05,-0.002488888496102071
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,price_bucket,"[0.04,0.20)",2,0.9991957218795606,0.45420630762487346,0.22296668007964457,0.6028711322180277,0.008020998803957218,-0.04153953402811319
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,price_bucket,"[0.20,0.80]",7,0.42857142857142855,0.20301490514905152,-0.1761668091424039,0.7986930764708542,0.008770944174570116,-0.13493141821946172
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,spread_bucket,medium,11,0.9988512459540757,0.8186611428359513,0.07900771851043263,0.5618065570293358,1.1746984327565837e-05,-0.0029091184156528394
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,spread_bucket,tight,11,0.9926847027526233,0.8878704991094728,0.10982038860593585,0.6002245417990917,0.00011910534148266623,-0.0015118668021436472
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,60,spread_bucket,wide,11,0.9940587603158684,0.8028262989011044,0.162225603733955,0.6954573548734593,0.0003492030880930076,-0.005874318908934862
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,activity_bucket,high,11,0.9924530183082588,0.799066331541486,0.06190548689910111,0.6064508426846612,-0.00012385372784964765,-0.0036713121131635826
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,activity_bucket,low,11,0.9959845619447925,0.8835801816300918,0.10412991632958389,0.4937095120259017,0.0004602229034827059,-0.0035833669673750556
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,activity_bucket,medium,11,0.993789527120514,0.8371097413337513,0.10537254355398394,0.5774524652726476,0.00023957546907636972,-0.0031727951538467443
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,lifecycle_bucket,early,11,0.9948209476022025,0.8194759551234205,0.10024657373527482,0.5815124283060712,0.0003038144085833772,-0.0034379318181564024
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,lifecycle_bucket,mid,5,0.3988973495982244,0.4414180726972455,0.14817676738183663,0.6096717751677982,-0.0015049218838101104,-0.009131682441642412
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,overall,all,11,0.9937090868966334,0.8147213529949401,0.1001824869400699,0.5848812459412338,7.72342170957161e-05,-0.003430807023064869
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,price_bucket,"(0.80,0.96]",1,1.0,0.3718857770679254,0.151972709201878,0.5925217011702681,-5.6332033599973364e-05,-0.010679500900709963
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,price_bucket,"(0.96,1]",1,0.9996942012919996,0.5845218521775705,0.11643859455097848,0.6437799926172019,0.0001875212100697838,-0.004988545224298713
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,price_bucket,"[0,0.04)",10,0.9932770638866542,0.8658470381218031,0.09442483327880363,0.5812211104503613,3.78000482615561e-05,-0.002488428588090976
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,price_bucket,"[0.04,0.20)",2,0.9985299287335017,0.2861635706714738,0.3039341744752818,0.607562676407106,0.01594020990954867,-0.03824126438926131
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,price_bucket,"[0.20,0.80]",7,0.42857142857142855,0.053489159891598914,-0.1545591485000001,0.7998529488997427,0.010892095252782265,-0.1291327639751553
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,spread_bucket,medium,11,0.9980305451651744,0.8188336384755437,0.09280485918915543,0.564304760214647,-0.00019125831890102164,-0.0029025917122014453
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,spread_bucket,tight,11,0.9898742310115284,0.8545852195355017,0.08752810983459623,0.556126572517476,0.0002651670633524908,-0.0014863577234423301
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,120,spread_bucket,wide,11,0.9932233814911345,0.7704932271139345,0.17068196363641655,0.6436068786455069,0.0004028011335998809,-0.005900734226180699
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,activity_bucket,high,11,0.9891357565132698,0.7245164644090747,0.08876586762067613,0.5842109333794725,-0.0005711102020336333,-0.0037306203495968155
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,activity_bucket,low,11,0.9914406269159571,0.8130457938587667,0.10483014797160077,0.46900842956546585,0.0010485040505847096,-0.003494505679983477
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,activity_bucket,medium,11,0.9881139412370389,0.7570003368055412,0.11437176846126422,0.5757308173219984,0.000478655988703975,-0.003115080883076306
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,lifecycle_bucket,early,11,0.9903307060076755,0.7460867143255996,0.11398417834353342,0.5774243531834599,0.0005713985683249018,-0.003373186313383264
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,lifecycle_bucket,mid,5,0.39475290592690115,0.28495615371918337,0.1179388026519533,0.5814418575519784,-0.005034896651625929,-0.009771092643312352
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,price_bucket,"(0.80,0.96]",1,1.0,0.2684462710709163,0.15294153293647805,0.5924604092012484,-0.0010141176370542274,-0.010829930062519857
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,price_bucket,"(0.96,1]",1,0.9994648522609992,0.42674111752782345,0.10175118028569455,0.6054953870838348,0.0005838008904005632,-0.004895213603039964
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,price_bucket,"[0,0.04)",10,0.9883369201651313,0.7938410596524056,0.10299591105571644,0.5720955793156468,7.829947006102257e-05,-0.0024940699827730155
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,price_bucket,"[0.04,0.20)",2,0.9926656227030137,0.15221403796026223,0.32640766087561446,0.5843553153654273,0.023432550000533712,-0.03443613434643029
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,price_bucket,"[0.20,0.80]",7,0.42857142857142855,0.017784552845528455,0.3412146247240491,0.8143404488232074,0.01564612409078058,-0.11972774327122154
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,spread_bucket,medium,11,0.9946251520114324,0.7395683589081514,0.052305863872049975,0.5641776689768084,-0.0007149205476111619,-0.0030096173444655607
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,spread_bucket,tight,11,0.9823304643895878,0.7958602575629213,0.10794364219646907,0.5253532831760716,0.0005267693681094014,-0.0014184324088333206
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,300,spread_bucket,wide,11,0.9887321303676907,0.6823903643220425,0.2348611592047372,0.6410461378878118,0.0005270619706938897,-0.00588060811209415
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,activity_bucket,high,11,0.9868103867089044,0.6060793976307861,-0.04506176811852006,0.5209637811919939,-0.0009025850402482772,-0.003812810298709818
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,activity_bucket,low,11,0.979955240241447,0.7204400817456942,0.14813999614505804,0.5377139246256154,0.0017922015645909833,-0.00348875155343341
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,activity_bucket,medium,11,0.9826628542099395,0.6872403594850747,0.10701923769413178,0.5311151706382915,0.0007659289193506758,-0.0030328552814044567
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,lifecycle_bucket,early,11,0.9858447132560563,0.6673156772492443,0.05979460475201867,0.5103665570113749,0.0007662282628450749,-0.0033188572683969355
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,lifecycle_bucket,mid,5,0.39225756668016876,0.16357838694998977,0.08955508478054976,0.5809074356061797,-0.006871099711818916,-0.010125614898065663
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,overall,all,11,0.9836821616768525,0.6598637356426047,0.059061723142153105,0.5130585655393886,-3.2583590904058495e-05,-0.0034431561244635577
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,price_bucket,"(0.80,0.96]",1,1.0,0.17405060071821687,0.11267101591790493,0.5664786565824894,-0.0029495352073808344,-0.011348362827169639
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,price_bucket,"(0.96,1]",1,0.9990826038759987,0.2795653671041053,0.10348920089015548,0.5608431810923028,0.0012614047971810833,-0.004753062243213153
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,price_bucket,"[0,0.04)",10,0.9833712611698111,0.7166620286478158,0.055220589841759496,0.5058784534709236,8.237964325784077e-05,-0.002483966178699815
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,price_bucket,"[0.04,0.20)",2,0.9892194773790121,0.08871626256137792,0.30770140201645574,0.5877263442330773,0.032302933877016646,-0.03068998410463688
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,price_bucket,"[0.20,0.80]",7,0.7142857142857143,0.0006097560975609756,0.4677879829272263,0.5183800623052959,0.03896603760248798,-0.22209844720496896
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,spread_bucket,medium,11,0.9918310974871343,0.6946872046181644,0.018288863977180672,0.508738250242007,-0.0007271025545784842,-0.002987565331276755
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,spread_bucket,tight,11,0.9751649248376432,0.7008793555045196,-0.011149617562174256,0.4817493196335155,0.0006759686384712151,-0.0013806977359596161
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,600,spread_bucket,wide,11,0.9840521157221197,0.5835217636678588,0.2604923389228256,0.6137043792075375,0.000512514420502801,-0.005959803985047354
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,activity_bucket,high,11,0.9857047372165808,0.5418711567219414,-0.06588816671419975,0.4960532573762581,-0.0010655105154757545,-0.0038843945277633684
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,activity_bucket,low,11,0.9680779910426967,0.6556466092552213,0.19830211294226963,0.5668474210936771,0.002551466527871325,-0.003361641794817106
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,activity_bucket,medium,11,0.9770359248303734,0.6224691233577961,0.09413077821544706,0.5319196716178133,0.0009495867021606972,-0.002968794111033011
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,lifecycle_bucket,early,11,0.9814267793808775,0.6058694017439931,0.03677323996970699,0.5071604066288982,0.0007881378237048442,-0.0032634700059938487
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,lifecycle_bucket,mid,5,0.3912034826368503,0.10329068718624262,0.06992037817898869,0.5783351265758863,-0.006593377781617938,-0.010609690414757147
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,price_bucket,"(0.80,0.96]",1,1.0,0.12328711380583729,0.08816840268587581,0.5450345584598869,-0.0037004144131406623,-0.011741347885980701
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,price_bucket,"(0.96,1]",1,0.9987768051679982,0.20659037850664014,0.16911625652266113,0.5527104068025896,0.002233329547605526,-0.004601133090071062
highest-temperature-in-jeddah-on-june-10-2026,Jeddah,degraded,depth_imbalance_1,900,price_bucket,"[0,0.04)",10,0.9784761837700382,0.6549666100856725,0.03604089150469474,0.5033943351525425,4.971197392540472e-05,-0.0024737565741805383
