event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,60,spread_bucket,tight,11,0.9733105675898742,0.8323913153601413,-0.14759567105434454,0.4588826309610558,0.001856676670854957,-0.018432227634410367
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,60,spread_bucket,wide,11,0.9823145699492835,0.6999956040099423,0.01376118804191387,0.6111810772353377,-0.000277929564422176,-0.05439515518472204
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,activity_bucket,high,6,1.0,0.7472075249853027,-0.08293317096463482,0.8668941979522184,0.008869565217391316,-0.03502322163433274
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,activity_bucket,low,11,0.9644089790952521,0.7481498559154464,0.23908760097961493,0.7299928622842241,0.002301019686921142,-0.03194258460384492
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,activity_bucket,medium,11,0.9716680994117347,0.7338647856151084,0.0767583616478086,0.5569217956383516,0.0023111949944159436,-0.03278997645646017
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,lifecycle_bucket,early,11,0.9718757331360266,0.7449189992613043,0.09836222844692054,0.5972133469212775,0.0016420455113240287,-0.033541783143536404
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,overall,all,11,0.9718757331360266,0.7449189992613043,0.09836222844692054,0.5972133469212775,0.0016420455113240287,-0.033541783143536404
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,price_bucket,"[0,0.04)",7,0.9490793219293593,0.9310973754676751,0.17821994078603606,0.6337748467084429,0.0002048556370845023,-0.0034833641735400544
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,price_bucket,"[0.04,0.20)",5,0.9945392491467576,0.5265885977379517,-0.11345669415739348,0.5021031725678594,-0.028673980460696868,-0.04279776502832927
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,price_bucket,"[0.20,0.80]",3,0.9747028273456045,0.5282644237035762,0.1249060488498676,0.6318087411955933,0.0017868095379118063,-0.08023276849744491
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,spread_bucket,medium,11,0.9775293971931994,0.8164591463280896,0.22351418314500035,0.868576318089883,0.008294044431768339,-0.027702263592709574
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,spread_bucket,tight,11,0.9613580462654411,0.7874697699665174,-0.13506484422354498,0.4647561950439648,0.0026397920206971417,-0.01828157071126063
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,120,spread_bucket,wide,11,0.976746065546721,0.6317920601066258,0.04059526893827929,0.6383544231102553,0.002926879917813144,-0.054331135805084946
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,activity_bucket,high,6,1.0,0.7119341563786009,-0.047398984248991194,0.9939467312348669,0.009391304347826129,-0.034288359788359785
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,activity_bucket,low,11,0.9226471410855893,0.6517455572682561,0.25173590322102457,0.7274158168191746,0.0026521956377744166,-0.03175946996936159
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,activity_bucket,medium,11,0.9622683664549864,0.6646089041277912,0.13697665512844448,0.6243253172436969,0.00039096621493685,-0.03264142730168332
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,lifecycle_bucket,early,11,0.9576185377870061,0.6651287484895508,0.14943707958236233,0.6604995827885222,-0.0006366454498360226,-0.03335668623446314
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,price_bucket,"[0,0.04)",7,0.9240467897352685,0.893770232280682,0.23534729708674149,0.6943371461497081,0.0011604974373977852,-0.003308032196662424
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,price_bucket,"[0.04,0.20)",5,0.9927189988623436,0.33907828894726283,0.00979190912779258,0.5437776790019286,-0.010879832615271751,-0.04555820617027117
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,price_bucket,"[0.20,0.80]",3,0.961998241897458,0.423452368636104,0.14425988939693976,0.6896178734771731,0.0024524877379215313,-0.07799960028255681
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,spread_bucket,medium,11,0.9650984694931627,0.7356231052520612,0.21664982990309883,0.9074569915899946,0.0066240452274217085,-0.02708682883541921
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,spread_bucket,tight,11,0.9364629932079545,0.7728980995062582,-0.09170657974770528,0.5182735659137188,0.0032332381411059683,-0.01774538952030428
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,300,spread_bucket,wide,11,0.9713219188860457,0.48959435597003503,0.09362988841842573,0.675657084503379,-0.003266935757478268,-0.054563644072891625
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,activity_bucket,high,6,1.0,0.6666666666666666,0.1609742614912893,0.9929453262786596,0.007695652173913046,-0.03327131099353322
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,activity_bucket,low,11,0.84337253610842,0.515320330327459,0.3042783344554142,0.7176775417183964,0.004120170578592247,-0.031888572805805274
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,activity_bucket,medium,11,0.9371099090489848,0.5645179648403063,0.18587572710272357,0.6547593567724213,0.0035029101872232444,-0.03208976467183704
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,lifecycle_bucket,early,11,0.9248363110702802,0.5528695481907278,0.2002962199603928,0.6860404130509965,0.00201402782324681,-0.03260716596647663
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,overall,all,11,0.9248363110702802,0.5528695481907278,0.2002962199603928,0.6860404130509965,0.00201402782324681,-0.03260716596647663
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,price_bucket,"[0,0.04)",7,0.8726645920402171,0.827648391302748,0.2317639518359107,0.6696253306227731,-0.0001319216097570396,-0.003304111755289559
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,price_bucket,"[0.04,0.20)",5,0.98839590443686,0.16930364929680233,0.302813633534245,0.5774163976349799,-0.006954058034995459,-0.04649178103658419
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,price_bucket,"[0.20,0.80]",3,0.9270200485094101,0.31825507994560726,0.2234127143438307,0.7816941673066712,0.0049957364941307135,-0.07448840855213748
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,spread_bucket,medium,11,0.9248022812086237,0.6443377737167729,0.20892599358437072,0.7838140692240227,0.012874458307602588,-0.02454307226415071
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,spread_bucket,tight,11,0.9002955532303514,0.6510023994433379,0.19126602264651396,0.5154429735040711,0.003091790237393523,-0.017746871902147382
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,600,spread_bucket,wide,11,0.9494302477133527,0.36394438377947247,0.15327945591309777,0.6919158892990304,-0.0005278655167974481,-0.05377538107159075
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,activity_bucket,high,6,0.8333333333333334,0.6,-0.008112765387221341,0.9929453262786596,0.010913043478260876,-0.03752698412698413
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,activity_bucket,low,11,0.7922157268818794,0.4520273949885684,0.3061968639944209,0.6886010384593099,0.003521738353800966,-0.03216045876629279
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,activity_bucket,medium,11,0.8598512320563416,0.5144845064740781,0.19531941298768807,0.6063814912070284,0.0016000339351574635,-0.0332120618993318
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,lifecycle_bucket,early,11,0.8535064098178066,0.4992594329876619,0.21281274377499756,0.6456145832201052,0.002487633384426205,-0.033373785215711535
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,price_bucket,"[0,0.04)",7,0.7214989434612067,0.811919880339509,0.2563293064481045,0.5799656002146262,-1.6927856148889202e-05,-0.0033031264846214645
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,price_bucket,"[0.04,0.20)",5,0.9772468714448237,0.09720489440512083,0.06251363244321746,0.5739217064561186,-0.011146363840965541,-0.04854871255194473
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,price_bucket,"[0.20,0.80]",3,0.8634421805642409,0.30456115124390254,0.240411033254363,0.7815294133078864,0.016101813635132578,-0.07313121265559226
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,spread_bucket,medium,11,0.7934537801207898,0.6456679170949006,0.25933042001265555,0.7716330582114844,0.01202028013640423,-0.02478219650048614
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,spread_bucket,tight,11,0.8564704868165282,0.5487018373885639,0.2026838710392085,0.500672728785178,-0.005380589224514801,-0.01886474266200659
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,microprice_minus_mid,900,spread_bucket,wide,11,0.9105183182739135,0.33120459753296644,0.16962930818716407,0.6907588880351148,-0.0003417922215795134,-0.05236278719506307
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,spread,30,overall,all,11,0.9952578165041409,0.8470990019249798,-0.04072951120935634,0.3888009111166619,0.0009316640149495731,-0.03401216940666145
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,spread,120,overall,all,11,0.9718757331360266,0.7449189992613043,-0.0473897720927987,0.40995667070994474,0.006444593911756854,-0.03500698061192948
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,spread,600,overall,all,11,0.9248363110702802,0.5528695481907278,0.01247583076136611,0.47169661086082476,0.008376982209951048,-0.03631447052753976
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,tick_size_regime,30,overall,all,11,0.9952578165041409,0.8470990019249798,-0.08440896991668555,0.3888009111166619,,-0.03401216940666145
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,tick_size_regime,120,overall,all,11,0.9718757331360266,0.7449189992613043,-0.09331431502908469,0.40995667070994474,,-0.03500698061192948
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,tick_size_regime,600,overall,all,11,0.9248363110702802,0.5528695481907278,-0.08084175902882192,0.47169661086082476,,-0.03631447052753976
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,top_level_depth,30,overall,all,11,0.9952578165041409,0.8470990019249798,0.006644975686116174,0.3888009111166619,0.000832431952171296,-0.03401216940666145
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,top_level_depth,120,overall,all,11,0.9718757331360266,0.7449189992613043,0.057006460597114804,0.40995667070994474,0.0025013599151498356,-0.03500698061192948
highest-temperature-in-mexico-city-on-june-12-2026,Mexico City,degraded,top_level_depth,600,overall,all,11,0.9248363110702802,0.5528695481907278,0.19569980939719492,0.47169661086082476,0.015903654498179962,-0.03631447052753976
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,bid_ask_liquidity_asymmetry,30,overall,all,7,0.9962424618601321,0.9656995048415739,0.11764414913777943,0.5042954603909547,1.673225152602838e-05,-0.0014277752928597038
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,bid_ask_liquidity_asymmetry,120,overall,all,7,0.9931213966587803,0.9380377824855727,0.11932291888019905,0.5782100623646232,-2.0461203508739065e-05,-0.0014210317696272828
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,bid_ask_liquidity_asymmetry,600,overall,all,7,0.977432979181975,0.8789556698406618,0.18695858940699134,0.6272582855007846,6.155441309028347e-05,-0.001404768855444065
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_concentration,30,overall,all,7,0.9962424618601321,0.9656995048415739,-0.06381741853744573,0.44913528897775673,-3.5411633601822176e-05,-0.0014307824356334371
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_concentration,120,overall,all,7,0.9931213966587803,0.9380377824855727,-0.07073309521378522,0.530405934599942,-6.4521835045167e-05,-0.0014278381696411486
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_concentration,600,overall,all,7,0.977432979181975,0.8789556698406618,-0.11642506040125923,0.5720341803134542,-0.00020261880400944418,-0.0014205655878945767
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,activity_bucket,high,7,0.9828668437819109,0.9311059328943562,0.02589834068679477,0.546986859719861,-2.30273937792348e-06,-0.001556502869479359
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,activity_bucket,low,7,0.9975842060336946,0.9772048945008953,0.03895082058729308,0.5162071846282373,4.312006972960863e-05,-0.001402515188305126
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,activity_bucket,medium,7,0.9970716962037444,0.9651834361399553,0.09001513423092089,0.5523884508968643,5.509731337668116e-05,-0.001436987734765262
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,lifecycle_bucket,early,5,0.9932372913614529,0.9530751865201763,0.16928843356791673,0.6394564665796724,0.00013916026381035146,-0.0019347265962650294
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,lifecycle_bucket,late,2,0.9954982013053191,0.9868012422360248,0.14888234792701108,0.5294117647058824,2.037037037037037e-05,-0.001072981366459655
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,lifecycle_bucket,mid,7,0.9963524224367836,0.9596372810549443,0.07491885335868775,0.4739466705241316,2.2990151958329016e-05,-0.0013852870443774943
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,overall,all,7,0.9962424618601321,0.9656995048415739,0.07749774365325182,0.5548853881187846,3.715261750659217e-05,-0.0014359919702931622
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,price_bucket,"(0.96,1]",1,0.9974506704736654,0.9396820528548792,0.03599068355133758,0.45879354290569246,9.563171152061285e-05,-0.0026449260529144056
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,price_bucket,"[0,0.04)",6,0.9960410937578766,0.9700357468393563,0.08441558700357087,0.5709006956543,2.7406101837588728e-05,-0.0012345029565229548
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,spread_bucket,medium,7,0.9996069093129133,0.9913497959922836,0.09609995267910759,0.5210416666666666,0.00013464430537956612,-0.0013831183666183707
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,spread_bucket,tight,7,0.9969328364346348,0.9778975592696059,0.13721904719399627,0.7862655916967844,5.8192627756849e-05,-0.0008034509505734902
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,30,spread_bucket,wide,7,0.9921883670416521,0.9276350750932822,0.12886468447217078,0.6291179611822745,6.27694478446058e-05,-0.002075178450893317
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,activity_bucket,high,7,0.979081465223708,0.8626151668006744,0.09991483758903676,0.5612680878498529,0.0001576093073353199,-0.0015428356397946535
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,activity_bucket,low,7,0.9972269530337676,0.9710521242442702,0.042315255270542876,0.5053000008357151,5.395197561895515e-05,-0.0013994631051521091
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,activity_bucket,medium,7,0.9958241234713748,0.9556397106558945,0.09480662170106682,0.5515977637983048,7.69068694358292e-05,-0.0014319341664445514
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,lifecycle_bucket,early,5,0.9867475819562109,0.9362649430434657,0.18582049854883106,0.6456597130247324,0.00018755048905988813,-0.0019272858306980472
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,lifecycle_bucket,late,2,0.9954982013053191,0.9813664596273293,0.2090679760444579,0.6666666666666666,3.3333333333333335e-05,-0.0010702639751553069
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,lifecycle_bucket,mid,7,0.9957609850892067,0.9426908245982931,0.06908957319896006,0.4989653986102489,4.4280913578550697e-05,-0.0013830567498338772
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,price_bucket,"(0.96,1]",1,0.9949523275378576,0.9090396638310956,0.06813907192804791,0.4844895657078398,0.00019570871052245771,-0.0026239482864765236
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,price_bucket,"[0,0.04)",6,0.9948608488865833,0.9584740802479009,0.07975400815048528,0.5996320143170288,4.0527606704062566e-05,-0.0012328644144856459
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,spread_bucket,medium,7,0.9992164558988863,0.9877189698751435,0.0671735310716817,0.45735839406725487,0.00013109861585950595,-0.0013839904365770088
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,spread_bucket,tight,7,0.9968015801703738,0.964012508378619,0.17183122912393684,0.7678875353679345,7.816743391846636e-05,-0.000803141601297493
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,60,spread_bucket,wide,7,0.9886039185650198,0.9020166052365466,0.1511208427257805,0.6727417664225417,0.00011228530206022147,-0.00206391647445836
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,activity_bucket,high,7,0.9792544157598547,0.8379538440423554,0.07548847243283723,0.5472932118563055,8.68028732945545e-05,-0.001561160521291892
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,activity_bucket,low,7,0.9922937910068198,0.9628091667591901,0.042883901168593884,0.520231851754731,9.367425607026e-05,-0.001400557947663358
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,activity_bucket,medium,7,0.9941911071640541,0.941592036304151,0.11769981614901566,0.6310620003962344,0.0001546745682642296,-0.0014263491865048599
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,lifecycle_bucket,early,5,0.9831797977662896,0.9133390119603609,0.20418219920385602,0.6645147151918657,0.0003001048001472294,-0.001918388599059773
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,lifecycle_bucket,late,2,0.993314795191782,0.9627329192546583,0.25773277900089137,0.3958333333333333,3.888888888888889e-05,-0.0010772515527950586
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,lifecycle_bucket,mid,7,0.9942761864019747,0.9286919199192443,0.07995580342714392,0.5349411127887308,6.831271676799139e-05,-0.0013787172574928706
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,overall,all,7,0.9931213966587803,0.9380377824855727,0.09369393817223308,0.6184759500982867,0.00011345609838547665,-0.0014270976568730824
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,price_bucket,"(0.96,1]",1,0.994034568908377,0.8811551087402544,0.08459881094507682,0.4816414686825054,0.0003577917397555954,-0.0026084266201088836
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,price_bucket,"[0,0.04)",6,0.9929692012838475,0.9475182281097924,0.09520979271009246,0.641281697000917,7.273349149045685e-05,-0.0012302094963337824
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,spread_bucket,medium,7,0.9988748091616125,0.98363060736972,0.06482788017262331,0.5170889324374767,0.0001361451966167521,-0.0013832213807930388
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,spread_bucket,tight,7,0.9956432542608848,0.9560475194458878,0.17950853622817536,0.7574192744285934,9.437905304261158e-05,-0.0007996782197459827
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,120,spread_bucket,wide,7,0.9848448838083866,0.8738134227353204,0.15942959651006733,0.6875350328602022,0.00019035578614858976,-0.002055255528500205
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,activity_bucket,high,7,0.979651998521773,0.8181248655076326,0.1023751998978079,0.5367397800677081,0.00016745614807291481,-0.00152601324590873
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,activity_bucket,low,7,0.9870326697484557,0.940970026022981,0.061194453218839,0.5869455054906368,9.357546233996286e-05,-0.001395776944237624
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,activity_bucket,medium,7,0.9876340649464739,0.9152602836819925,0.1379272708785199,0.6460995924015712,0.00016325062279639053,-0.0014186201071444743
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,lifecycle_bucket,early,5,0.9919902476226132,0.8830988464070415,0.18484695083973776,0.6322382157232547,0.000293400444215664,-0.0019189450614770596
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,lifecycle_bucket,late,2,0.9889479829647078,0.93555900621118,0.27015172085624367,0.3253012048192771,5.3703703703703704e-05,-0.0010846273291925741
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,lifecycle_bucket,mid,7,0.9892399741017062,0.9071972664603682,0.09188098751105127,0.5565183436705206,0.0001395730254035932,-0.001368199137575545
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,price_bucket,"(0.96,1]",1,0.9855707948809463,0.8536989136057941,0.11299039154094215,0.4966228226093139,0.00023612518859321294,-0.0025852970117561966
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,price_bucket,"[0,0.04)",6,0.9884636683406439,0.9235704630122955,0.11099780155993334,0.6535129709678636,8.850789904245711e-05,-0.0012261112714788004
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,spread_bucket,medium,7,0.9979962889800518,0.9734756600445932,0.054369444194253984,0.5391287146122736,0.00013028275529097368,-0.0013821972020763142
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,spread_bucket,tight,7,0.99094042254655,0.93032457374324,0.17867494263411549,0.7663493256667222,0.00016317788686970864,-0.0007826847088106345
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,300,spread_bucket,wide,7,0.975208624109896,0.8368163743998229,0.16118267286759783,0.6813326888792324,0.00025677218197472576,-0.0020555434641147037
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,activity_bucket,high,7,0.9817586342795244,0.7764022890876217,0.10018672764630202,0.5513200577828054,0.000176660663791666,-0.0015366952124295263
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,activity_bucket,low,7,0.9692110234364304,0.900896783035139,0.14727633469381868,0.6530896993609757,0.00020788057628489377,-0.0013770772551210057
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,activity_bucket,medium,7,0.9762135510936297,0.8803832029212464,0.1853988497711689,0.6935133225925926,0.00030324077401175847,-0.0014048048564032811
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,lifecycle_bucket,early,5,0.9888154003706209,0.8430667067235842,0.18826363015794323,0.6507233499917625,0.0003408287444015074,-0.001917375596046065
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,lifecycle_bucket,late,2,0.9821708186254328,0.895800933125972,0.37236591163529237,0.3582089552238806,9.25925925925926e-05,-0.0010882581648522826
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,lifecycle_bucket,mid,7,0.9777702590655218,0.8708398836781848,0.12562700830075352,0.5992828146863084,0.0003111103625606386,-0.001343393575762196
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,overall,all,7,0.977432979181975,0.8789556698406618,0.15217630933693832,0.6725765827564663,0.00021076454346899762,-0.0014081218143056032
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,price_bucket,"(0.96,1]",1,0.9841941569367256,0.8122053566803088,0.12575630941747096,0.5303240099695375,0.00032653483867859393,-0.0025306519371402114
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,price_bucket,"[0,0.04)",6,0.9763061162228498,0.890080722034054,0.15657964265684954,0.6962853448876211,0.0001914694942673982,-0.0012210334604998352
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,spread_bucket,medium,7,0.9956201516203674,0.961340001142821,0.04901087492116533,0.536504175618546,0.0001015717949058929,-0.0013872951841564997
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,spread_bucket,tight,7,0.9827820700148787,0.8978478545685044,0.2515584762636106,0.7543057690655531,0.000368982492084217,-0.0007434770893191134
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,600,spread_bucket,wide,7,0.9538833752030654,0.7792411454530146,0.1678442686166987,0.7125657175789447,0.00021951641843790206,-0.002057639190138878
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,activity_bucket,high,7,0.9894897267164992,0.7287242596454694,0.20133099511462502,0.6174461795514427,0.00021785900718782858,-0.0015488178366095207
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,activity_bucket,low,7,0.9533506863955947,0.8737937757874956,0.19592584290301687,0.6880071876078676,0.00031087216149781606,-0.0013612480291406647
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,activity_bucket,medium,7,0.9732529537623742,0.8572270824175422,0.22090428331543643,0.7117015185572845,0.0003344554259893659,-0.0013954589587433816
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,lifecycle_bucket,early,5,0.9895854738190787,0.8243141341110825,0.21047122646869837,0.6438693867208132,0.0002769113301512737,-0.0019213718121674841
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,lifecycle_bucket,late,2,0.9751667082874942,0.8478939157566303,0.5125039683959954,0.37948717948717947,0.00014074074074074073,-0.0010920436817472975
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,lifecycle_bucket,mid,7,0.9730172294985702,0.8400317738197544,0.177289884935267,0.6233369356178149,0.0004567627870696758,-0.001322321422073559
highest-temperature-in-seattle-on-june-5-2026,Seattle,clean,depth_imbalance_1,900,price_bucket,"(0.96,1]",1,0.9900576148472952,0.7997219075084973,0.12194833482593669,0.5328523576397836,0.000527876763658432,-0.0025109300886781
