event_slug,event_title,event_start,event_end,market_index,market_label,condition_id,asset_id,token_side,factor,queue_model,queue_ahead_fraction,fill_window_seconds,markout_seconds,quote_side,factor_quantile,time_to_close_bucket,probe_count,filled_count,markout_count,metric_quality,fill_rate,mean_fill_wait_seconds,median_spread,mean_markout,median_markout,hit_rate,avg_win,avg_loss_abs,win_loss_ratio,adverse_selection_flag
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,2,last_24h,144,5,5,sufficient,0.034722222222222224,42.9984,0.016,0.0087,0.007000000000000003,0.8,0.0115,0.0025000000000000022,4.599999999999996,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,3,early_gt_24h,421,1,1,insufficient_fills,0.0023752969121140144,18.538,0.009999999999999995,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,3,last_24h,119,4,4,insufficient_fills,0.03361344537815126,24.79475,0.020000000000000004,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,4,early_gt_24h,330,1,1,insufficient_fills,0.0030303030303030303,44.504,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,4,last_24h,210,3,3,insufficient_fills,0.014285714285714285,10.380666666666666,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,5,early_gt_24h,316,1,1,insufficient_fills,0.0031645569620253164,45.281,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,5,last_24h,224,4,3,insufficient_fills,0.017857142857142856,16.490000000000002,0.0175,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,1,all,541,2,2,insufficient_fills,0.0036968576709796672,26.927500000000002,0.010000000000000009,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,2,all,540,6,6,sufficient,0.011111111111111112,37.605,0.01999999999999999,0.004749999999999999,0.006499999999999997,0.6666666666666666,0.0115,0.00875,1.314285714285714,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,3,all,540,5,5,sufficient,0.009259259259259259,23.5434,0.010000000000000002,0.0127,0.010500000000000002,0.8,0.015875,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,4,all,540,4,4,insufficient_fills,0.007407407407407408,18.9115,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,60,900,sell_ask,5,all,540,5,4,insufficient_fills,0.009259259259259259,22.2482,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,1,early_gt_24h,325,5,5,sufficient,0.015384615384615385,163.0246,0.01999999999999999,0.0,0.0,0.0,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,1,last_24h,216,3,3,insufficient_fills,0.013888888888888888,179.51833333333332,0.010000000000000009,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,2,early_gt_24h,396,1,1,insufficient_fills,0.0025252525252525255,10.638,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,2,last_24h,144,20,20,sufficient,0.1388888888888889,137.2876,0.016,0.0003249999999999986,-0.004750000000000001,0.45,0.008333333333333331,0.006227272727272729,1.3381995133819944,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,3,early_gt_24h,421,6,6,sufficient,0.014251781472684086,150.97566666666665,0.009999999999999995,-0.02,-0.03,0.16666666666666666,0.0050000000000000044,0.025,0.20000000000000018,True
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,3,last_24h,119,14,14,sufficient,0.11764705882352941,105.01300000000002,0.020000000000000004,0.00867857142857143,0.009750000000000002,0.7857142857142857,0.013181818181818182,0.007833333333333331,1.6827852998065769,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,4,early_gt_24h,330,2,2,insufficient_fills,0.006060606060606061,67.54599999999999,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,4,last_24h,210,17,17,sufficient,0.08095238095238096,140.9029411764706,0.019999999999999997,0.0018529411764705882,-0.0010000000000000009,0.35294117647058826,0.011666666666666667,0.0035000000000000005,3.333333333333333,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,5,early_gt_24h,316,10,10,sufficient,0.03164556962025317,209.26359999999994,0.019999999999999997,0.012999999999999994,0.007499999999999993,0.6,0.029166666666666664,0.01125,2.5925925925925926,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,5,last_24h,224,27,27,sufficient,0.12053571428571429,144.9502962962963,0.0175,-0.0013148148148148164,-0.006500000000000006,0.37037037037037035,0.006899999999999999,0.006147058823529414,1.1224880382775113,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,1,all,541,8,8,sufficient,0.014787430683918669,169.20974999999999,0.010000000000000009,0.001874999999999999,0.0,0.25,0.0075,6.938893903907228e-18,1080863910568919.0,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,2,all,540,21,21,sufficient,0.03888888888888889,131.25666666666666,0.01999999999999999,-0.0006428571428571438,-0.0050000000000000044,0.42857142857142855,0.008333333333333331,0.0073750000000000005,1.1299435028248583,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,3,all,540,20,20,sufficient,0.037037037037037035,118.80180000000003,0.010000000000000002,7.500000000000006e-05,0.006000000000000002,0.6,0.012500000000000002,0.0185625,0.6734006734006736,True
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,4,all,540,19,19,sufficient,0.03518518518518519,133.18115789473686,0.019999999999999997,0.001131578947368422,-0.0010000000000000009,0.3157894736842105,0.011666666666666667,0.003730769230769231,3.127147766323024,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,60,sell_ask,5,all,540,37,37,sufficient,0.06851851851851852,162.33227027027027,0.019999999999999997,0.002554054054054051,-0.0015000000000000013,0.43243243243243246,0.015249999999999998,0.007119047619047621,2.142140468227424,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,1,early_gt_24h,325,5,5,sufficient,0.015384615384615385,163.0246,0.01999999999999999,-0.009999999999999995,-0.009999999999999995,0.0,,0.009999999999999995,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,1,last_24h,216,3,3,insufficient_fills,0.013888888888888888,179.51833333333332,0.010000000000000009,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,2,early_gt_24h,396,1,1,insufficient_fills,0.0025252525252525255,10.638,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,2,last_24h,144,20,20,sufficient,0.1388888888888889,137.2876,0.016,0.0038999999999999964,0.004749999999999994,0.6,0.010458333333333332,0.005937500000000006,1.7614035087719278,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,3,early_gt_24h,421,6,6,sufficient,0.014251781472684086,150.97566666666665,0.009999999999999995,-0.020833333333333332,-0.03,0.0,,0.025,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,3,last_24h,119,14,14,sufficient,0.11764705882352941,105.01300000000002,0.020000000000000004,0.007821428571428571,0.009000000000000001,0.7142857142857143,0.01265,0.00425,2.9764705882352938,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,4,early_gt_24h,330,2,2,insufficient_fills,0.006060606060606061,67.54599999999999,0.019999999999999997,,,,,,,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,4,last_24h,210,17,17,sufficient,0.08095238095238096,140.9029411764706,0.019999999999999997,0.006382352941176471,0.004,0.7058823529411765,0.010208333333333335,0.0028000000000000026,3.6458333333333304,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,5,early_gt_24h,316,10,10,sufficient,0.03164556962025317,209.26359999999994,0.019999999999999997,0.011999999999999999,-3.469446951953614e-18,0.4,0.045,0.012000000000000004,3.7499999999999987,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,5,last_24h,224,27,27,sufficient,0.12053571428571429,144.9502962962963,0.0175,-0.0026296296296296298,-0.003999999999999997,0.2962962962962963,0.007625,0.0069473684210526335,1.0975378787878785,False
highest-temperature-in-shanghai-on-june-10-2026,Highest temperature in Shanghai on June 10?,2026-06-08T04:26:36Z,2026-06-10T12:00:00Z,3,26°C,0x23b087336e0307221d1d284112a21c185292a3ec68d31fa5676401b39c5e4e92,104200728392517260769227840787358244233838628411342747825408718627319711152999,YES,depth_imbalance_1,full_queue,1.0,300,300,sell_ask,1,all,541,8,8,sufficient,0.014787430683918669,169.20974999999999,0.010000000000000009,-0.002624999999999997,-0.009999999999999995,0.375,0.009666666666666665,0.009999999999999995,0.966666666666667,True
