event_slug,city,event_date,cohort,factor,horizon_seconds,lifecycle_bucket,ic,zero_rate,crossing_markout,coverage,tokens
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,120,<1h,,1.0,-0.0005,0.4090909090909091,1
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,120,>24h,0.051973313892295425,0.6421565981017836,-0.009144734053363008,0.99886295254311,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,120,all,0.09685815443476442,0.5476790248624694,-0.013458237229683435,0.9957737533935928,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,300,1-6h,0.10903660563072474,0.9951624004111035,-0.0005431659988876667,0.8908967137102682,3
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,300,6-24h,0.14501217734707586,0.41473773792800017,-0.014273719192722219,0.9884245016791234,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,300,<1h,,1.0,-0.0005,0.0909090909090909,1
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,300,>24h,0.025880697883952888,0.5317620866346918,-0.009223416140218583,0.9984713445577746,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,300,all,0.101492208884663,0.4479065491988981,-0.012966766884055708,0.9910804394900411,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,600,1-6h,0.1491868573905516,0.9931505288819021,-0.0005429697127861333,0.7260790516388074,3
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,600,6-24h,0.06812886601956557,0.34444623993987744,-0.01429604793624049,0.978411694480153,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,600,<1h,,,,0.0,1
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,600,>24h,-0.004023087389696971,0.43231782200971575,-0.009198667804267863,0.9973007704146539,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,600,all,0.032438711836761336,0.3697218758517733,-0.0129093638044507,0.9831962412538114,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,900,1-6h,0.3346826962459698,0.9936170212765957,-0.0005483532745023667,0.6185899925156199,3
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,900,6-24h,0.0732684249581149,0.29529450194921963,-0.012951880025414591,0.9712666895101012,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,900,<1h,,,,0.0,1
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,900,>24h,0.009999212152437181,0.366040575661688,-0.009189621523929846,0.996485133492581,11
highest-temperature-in-taipei-on-june-8-2026,Taipei,2026-06-08,clean,microprice_minus_mid,900,all,0.03479914356439282,0.3162248965448539,-0.012000400600621509,0.9778546197243454,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,30,>24h,0.07839816531788589,0.8171380312363492,-0.014583680999831046,0.9982868958229738,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,30,all,0.07839816531788589,0.8171380312363492,-0.014583680999831046,0.9982868958229738,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,60,>24h,0.08538546551841855,0.7796877722571787,-0.014520500455650174,0.9971573571229734,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,60,all,0.08538546551841855,0.7796877722571787,-0.014520500455650174,0.9971573571229734,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,120,>24h,0.08634401713823724,0.7286771676220895,-0.014283345178354973,0.9937753849002869,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,120,all,0.08634401713823724,0.7286771676220895,-0.014283345178354973,0.9937753849002869,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,300,>24h,0.06493076798200102,0.6537394977824048,-0.013846164768577583,0.9839114506768525,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,300,all,0.06493076798200102,0.6537394977824048,-0.013846164768577583,0.9839114506768525,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,600,>24h,0.04855492046404142,0.5795644165178656,-0.01368034121501169,0.9798087798946002,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,600,all,0.04855492046404142,0.5795644165178656,-0.01368034121501169,0.9798087798946002,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,900,>24h,0.065558251458189,0.5122171312904501,-0.014268821976464273,0.9856018087587072,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,depth_imbalance_1,900,all,0.065558251458189,0.5122171312904501,-0.014268821976464273,0.9856018087587072,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,30,>24h,0.08148281782804903,0.8171380312363492,-0.014614502675174062,0.9982868958229738,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,30,all,0.08148281782804903,0.8171380312363492,-0.014614502675174062,0.9982868958229738,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,60,>24h,0.08037206206782882,0.7796877722571787,-0.014544297456105065,0.9971573571229734,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,60,all,0.08037206206782882,0.7796877722571787,-0.014544297456105065,0.9971573571229734,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,120,>24h,0.07504767551245724,0.7286771676220895,-0.014287332302661028,0.9937753849002869,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,120,all,0.07504767551245724,0.7286771676220895,-0.014287332302661028,0.9937753849002869,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,300,>24h,0.056273867687220404,0.6537394977824048,-0.0138484728750296,0.9839114506768525,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,300,all,0.056273867687220404,0.6537394977824048,-0.0138484728750296,0.9839114506768525,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,600,>24h,0.04631223710209671,0.5795644165178656,-0.01368390543877081,0.9798087798946002,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,600,all,0.04631223710209671,0.5795644165178656,-0.01368390543877081,0.9798087798946002,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,900,>24h,0.06346056396806916,0.5122171312904501,-0.014268468432913656,0.9856018087587072,11
highest-temperature-in-tokyo-on-june-12-2026,Tokyo,2026-06-12,degraded,microprice_minus_mid,900,all,0.06346056396806916,0.5122171312904501,-0.014268468432913656,0.9856018087587072,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,30,1-6h,0.022943586668801554,0.8572487289264432,-0.00592356402263628,0.9978892543859649,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,30,6-24h,0.05909060976571444,0.9199276232439915,-0.004543549181606546,0.9993274296603519,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,30,<1h,0.04245644763445103,0.8653758289981461,-0.00897233947460469,0.9956555582973902,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,30,all,0.03108160832709762,0.8957835359197571,-0.005179252780305345,0.9985520841360938,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,60,1-6h,0.03290324200393889,0.824102446416021,-0.00588112462900787,0.996778363821033,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,60,6-24h,0.08095541264772999,0.8922403500529227,-0.004472202864794491,0.9993274296603519,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,60,<1h,0.015988376388459683,0.8337774503483463,-0.0090080369526676,0.9929074463837223,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,60,all,0.04287078277002555,0.8675930876467635,-0.005127057772769273,0.9980903116637804,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,120,1-6h,0.04138629924714973,0.7723520892480777,-0.0058033183606229,0.9948053728070174,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,120,6-24h,0.06782527117105312,0.8631158288639127,-0.0043823462119129365,0.998654859320704,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,120,<1h,0.05632665181763602,0.8087363969895467,-0.00891167877660857,0.9840156389564475,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,120,all,0.03957330039950739,0.8336568162385253,-0.005038234460206136,0.9964465492557568,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,300,1-6h,0.010215325799686877,0.7088452414611879,-0.00584895971277225,0.992696040558631,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,300,6-24h,0.05834281492938331,0.8133051165975793,-0.004240712898590791,0.9964129581885438,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,300,<1h,0.055083137236155016,0.7752316299001099,-0.00881272190562745,0.9349325455865903,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,300,all,0.039535678210982486,0.783346870216631,-0.0049386355242767,0.9908087451376789,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,600,1-6h,0.01541136413841732,0.6420900724132299,-0.00579528435386528,0.9893914473684211,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,600,6-24h,0.09155178094976238,0.7568168051686898,-0.003916041417648764,0.9947315323394238,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,600,<1h,0.07860274204306543,0.7455375304332215,-0.0087445598871456,0.8062310895465086,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,600,all,0.067551069485382,0.7277316763757624,-0.004675982414134519,0.980515265665537,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,900,1-6h,0.01602100662148666,0.5986553917259522,-0.00583706480449631,0.9912885212268101,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,900,6-24h,0.08456305266155432,0.7142336258085867,-0.003805341568982472,0.9933863916601279,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,900,<1h,0.11024839203406817,0.6924466108424276,-0.0084404965781901,0.7603936900334969,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,depth_imbalance_1,900,all,0.08069419587355234,0.6880142672059039,-0.004584540208023827,0.9760747609342505,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,30,1-6h,0.029106573968223044,0.8572487289264432,-0.00592222285659663,0.9978892543859649,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,30,6-24h,0.05958547358145842,0.9199276232439915,-0.004544873207555054,0.9993274296603519,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,30,<1h,0.00347717915103612,0.8653758289981461,-0.00897282067277686,0.9956555582973902,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,30,all,0.044509231729833565,0.8957835359197571,-0.005179228803209891,0.9985520841360938,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,60,1-6h,0.032857344254025186,0.824102446416021,-0.00588049774046997,0.996778363821033,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,60,6-24h,0.08370486794944243,0.8922403500529227,-0.0044747036927880275,0.9993274296603519,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,60,<1h,-0.045650099308364556,0.8337774503483463,-0.009007938169933111,0.9929074463837223,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,60,all,0.05743306657559573,0.8675930876467635,-0.005128034330732318,0.9980903116637804,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,120,1-6h,0.034956584796772355,0.7723520892480777,-0.0058037823680964305,0.9948053728070174,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,120,6-24h,0.09016603273428682,0.8631158288639127,-0.004386385885696064,0.998654859320704,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,120,<1h,-0.01607127394745606,0.8087363969895467,-0.00891158298649897,0.9840156389564475,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,120,all,0.0727089585758678,0.8336568162385253,-0.0050406152217751365,0.9964465492557568,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,300,1-6h,-0.001013139696582649,0.7088452414611879,-0.00584996061602861,0.992696040558631,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,300,6-24h,0.10100042722475533,0.8133051165975793,-0.004244790981589946,0.9964129581885438,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,300,<1h,-0.027211703507249507,0.7752316299001099,-0.00881276465939817,0.9349325455865903,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,300,all,0.09553978281576829,0.783346870216631,-0.004941174849008218,0.9908087451376789,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,600,1-6h,0.003594128026389374,0.6420900724132299,-0.00579586654263312,0.9893914473684211,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,600,6-24h,0.15088359362779963,0.7568168051686898,-0.003920430567291155,0.9947315323394238,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,600,<1h,-0.02631174399217891,0.7455375304332215,-0.00874508435197225,0.8062310895465086,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,600,all,0.13248662213160053,0.7277316763757624,-0.004678613807180891,0.980515265665537,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,900,1-6h,-0.02243977708232851,0.5986553917259522,-0.00584001588775835,0.9912885212268101,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,900,6-24h,0.15165564337223492,0.7142336258085867,-0.0038046039126371817,0.9933863916601279,11
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,900,<1h,-0.006762409008588923,0.6924466108424276,-0.008440524391741689,0.7603936900334969,10
highest-temperature-in-toronto-on-june-7-2026,Toronto,2026-06-07,degraded,microprice_minus_mid,900,all,0.13367404001579913,0.6880142672059039,-0.0045841842101741,0.9760747609342505,11
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,30,1-6h,0.12327231217795682,0.6077412488670835,-0.011043563585028567,0.991031202817012,6
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,30,6-24h,0.08404732831885307,0.7909611772201723,-0.008430879879074038,0.9995268762382834,8
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,30,>24h,0.04817284595728878,0.8213512496293157,-0.01045203733183281,0.9998713242266184,10
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,30,all,0.062310028935036545,0.8027986146348244,-0.00877278776742306,0.9983812244007171,10
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,60,1-6h,0.15243562427438387,0.5288939829054773,-0.010773814187898531,0.988329800083561,6
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,60,6-24h,0.09085424227256654,0.7511877293491199,-0.008366367078401599,0.9992407674894589,8
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,60,>24h,0.05690391949104993,0.7717342508753763,-0.01035753653612759,0.9996506498974445,10
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,60,all,0.07081591182183036,0.7578841214538157,-0.00866228541727504,0.9977503183609813,10
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,120,1-6h,0.19540760633115253,0.44338869662861785,-0.010619580740199733,0.9843017896508753,6
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,depth_imbalance_1,120,6-24h,0.11330756923417538,0.7059680594350866,-0.008209086844746787,0.9990492766847381,8
