event_slug,city,event_date,cohort,sample_activity,token_id,factor,horizon_seconds,lifecycle_bucket,rows,valid_rows,coverage,zero_rate,ic,crossing_markout
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,30,all,273998,273428,0.9979196928444732,0.4804555495413783,-0.0175696755070813,-0.0227350601056681
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,30,1-6h,57318,56807,0.9910848250113402,0.254405266956537,0.1129044118443813,-0.0238563153255257
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,30,6-24h,91381,91322,0.9993543515610466,0.5470970850397494,0.0575881991420045,-0.0192509427117116
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,30,>24h,125299,125299,1.0,0.5343697874683756,0.0156733291889926,-0.0247708644857944
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,60,all,273998,273404,0.9978321009642406,0.4214020277684306,-0.0060256142522396,-0.0226249848104901
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,60,1-6h,57318,56797,0.9909103597473744,0.1768755392010141,0.1173106598741175,-0.0243835058040133
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,60,6-24h,91381,91308,0.9992011468467188,0.474295790073159,0.0673831714337863,-0.0188961702969861
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,60,>24h,125299,125299,1.0,0.493699071820206,0.0307416225391141,-0.0245554027363522
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,120,all,273998,273221,0.9971642128774664,0.3693237342663997,0.0005383180648716,-0.0228245416562274
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,120,1-6h,57318,56613,0.987700198890401,0.109409499584901,0.1470204744389466,-0.0259959842619163
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,120,6-24h,91381,91309,0.9992120900405992,0.4149207635610947,0.1095411535961884,-0.0184623081321194
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,120,>24h,125299,125299,1.0,0.4535311534808737,0.0469331193000094,-0.0245918661090542
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,300,all,273998,272817,0.9956897495602156,0.2992335521613389,-0.0379134981973321,-0.023935004908075
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,300,1-6h,57318,56183,0.9801981925398652,0.0449780182617517,0.1402251112154475,-0.0331522720241669
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,300,6-24h,91381,91335,0.999496613081494,0.3154431488476488,0.095374763330576,-0.0184770373952997
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,300,>24h,125299,125299,1.0,0.4014237942840725,0.0633294341674306,-0.0238553219731802
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,600,all,273998,272203,0.9934488572909292,0.2465770031924703,-0.0253201335855708,-0.025464257053361
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,600,1-6h,57318,55559,0.9693115600683904,0.0287442178584927,0.1556075046190993,-0.0416425352268128
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,600,6-24h,91381,91345,0.9996060450202996,0.2331381027970879,0.1052158224975499,-0.0186164600369295
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,600,>24h,125299,125299,1.0,0.3529637108037574,0.0326786353218854,-0.0234136433786193
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,900,all,273998,271985,0.992653231045482,0.2187510340643785,-0.0416523993174715,-0.0257341163493144
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,900,1-6h,57318,55455,0.9674971213231446,0.0255522495717248,0.1674411716794736,-0.0436276256339326
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,900,6-24h,91381,91231,0.9983585209179152,0.1774287248851815,0.1105258751193256,-0.0184022779795312
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,depth_imbalance_1,900,>24h,125299,125299,1.0,0.3343442485574506,0.0505010609564388,-0.0233029738439271
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,30,all,273998,273428,0.9979196928444732,0.4804555495413783,-0.0487598604807317,-0.0227711881537455
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,30,1-6h,57318,56807,0.9910848250113402,0.254405266956537,0.097277231115149,-0.0238498654467169
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,30,6-24h,91381,91322,0.9993543515610466,0.5470970850397494,0.0688480645956743,-0.0192629429587669
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,30,>24h,125299,125299,1.0,0.5343697874683756,-0.1260059712277121,-0.0248425599182461
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,60,all,273998,273404,0.9978321009642406,0.4214020277684306,-0.0387637684944645,-0.022669207866201
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,60,1-6h,57318,56797,0.9909103597473744,0.1768755392010141,0.0814051980811788,-0.0243994400373308
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,60,6-24h,91381,91308,0.9992011468467188,0.474295790073159,0.0673464546384494,-0.0189174114495267
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,60,>24h,125299,125299,1.0,0.493699071820206,-0.106371067247205,-0.0246276366423427
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,120,all,273998,273221,0.9971642128774664,0.3693237342663997,-0.0427165198659942,-0.0228721353620725
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,120,1-6h,57318,56613,0.987700198890401,0.109409499584901,0.0643117036348467,-0.0260340802735781
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,120,6-24h,91381,91309,0.9992120900405992,0.4149207635610947,0.1009454069541042,-0.0184754992918235
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,120,>24h,125299,125299,1.0,0.4535311534808737,-0.1104268923499453,-0.0246665974739329
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,300,all,273998,272817,0.9956897495602156,0.2992335521613389,-0.078867219204009,-0.0239951835056711
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,300,1-6h,57318,56183,0.9801981925398652,0.0449780182617517,0.0273747079085562,-0.0331917737369338
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,300,6-24h,91381,91335,0.999496613081494,0.3154431488476488,0.0703679624545901,-0.0185146259810109
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,300,>24h,125299,125299,1.0,0.4014237942840725,-0.0833324185708657,-0.0239356028549986
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,600,all,273998,272203,0.9934488572909292,0.2465770031924703,-0.06310111662836,-0.0255250993044993
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,600,1-6h,57318,55559,0.9693115600683904,0.0287442178584927,0.0125485707785458,-0.0416793726497294
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,600,6-24h,91381,91345,0.9996060450202996,0.2331381027970879,0.0767413887869071,-0.0186433079075893
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,600,>24h,125299,125299,1.0,0.3529637108037574,-0.0810613936620998,-0.0235002874159707
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,900,all,273998,271985,0.992653231045482,0.2187510340643785,-0.0750212125363975,-0.0258044399611281
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,900,1-6h,57318,55455,0.9674971213231446,0.0255522495717248,0.0311501162008036,-0.0437317113538563
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,900,6-24h,91381,91231,0.9983585209179152,0.1774287248851815,0.0831118286030887,-0.0184129844726981
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,19207314557494572736096018854916850923127801288262108009709561815944406059162,microprice_minus_mid,900,>24h,125299,125299,1.0,0.3343442485574506,-0.073205184082955,-0.0233915882925894
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,30,all,213252,211266,0.990687074447133,0.5564596290931811,0.0759140574306857,-0.0197455337397357
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,30,1-6h,73596,71610,0.973014837762922,0.3559698366149979,0.0867799900018056,-0.0178176297974955
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,30,6-24h,74456,74456,1.0,0.6026109380036532,0.0504737101825602,-0.0211247060404488
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,30,>24h,65200,65200,1.0,0.723957055214724,0.1380812642336323,-0.0202101125851338
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,60,all,213252,210888,0.9889145236621462,0.4783534387921551,0.0728823578539983,-0.0189492118667732
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,60,1-6h,73596,71232,0.967878689059188,0.2500701931716083,0.077063455176958,-0.015927706448789
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,60,6-24h,74456,74456,1.0,0.5590684431073386,0.0556962248715838,-0.0209629778942417
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,60,>24h,65200,65200,1.0,0.6355828220858896,0.144013666062668,-0.019833207209155
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,120,all,213252,209895,0.9842580608857128,0.4148074037018509,0.0780591087584727,-0.0180095535243877
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,120,1-6h,73596,70239,0.9543861079406488,0.1666880223237802,0.0829755400107634,-0.0140896841452429
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,120,6-24h,74456,74456,1.0,0.5085285269152251,0.0710161352198767,-0.0203267486393872
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,120,>24h,65200,65200,1.0,0.5750766871165645,0.1704696455036238,-0.0194461861592871
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,300,all,213252,207122,0.971254665841352,0.3189665993955253,0.0780775247592324,-0.0187694060458757
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,300,1-6h,73596,67466,0.9167074297516168,0.0602081048231701,0.0969802641178294,-0.0171398924615218
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,300,6-24h,74456,74456,1.0,0.4082008165896637,0.0897348283599692,-0.0199913995834173
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,300,>24h,65200,65200,1.0,0.4848159509202454,0.2039164536845547,-0.0189984710660839
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,600,all,213252,206858,0.9700166938645358,0.2602848330738961,0.089337886660935,-0.0205371281905313
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,600,1-6h,73596,67202,0.9131202782759932,0.0354156126305764,0.1605414721105896,-0.0227015680871813
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,600,6-24h,74456,74456,1.0,0.319490705920275,0.1575534556709068,-0.0201161728146207
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,600,>24h,65200,65200,1.0,0.4244478527607362,0.2134605476568534,-0.018861484764714
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,900,all,213252,208121,0.9759392643445314,0.223557449752788,0.0790591136932242,-0.0200920741727521
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,900,1-6h,73596,68465,0.9302815370400566,0.0326005988461257,0.1936370727297962,-0.0211212039208611
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,900,6-24h,74456,74456,1.0,0.2736784140969163,0.1769350183172597,-0.0203300409863602
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,depth_imbalance_1,900,>24h,65200,65200,1.0,0.366840490797546,0.1932462239528075,-0.0187614090902071
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,30,all,213252,211266,0.990687074447133,0.5564596290931811,0.0745829064224678,-0.0198315216352129
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,30,1-6h,73596,71610,0.973014837762922,0.3559698366149979,0.0621805237489093,-0.0180605347378693
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,30,6-24h,74456,74456,1.0,0.6026109380036532,0.0423643062862627,-0.0211265921427419
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,30,>24h,65200,65200,1.0,0.723957055214724,0.1177371331510931,-0.0202465086266496
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,60,all,213252,210888,0.9889145236621462,0.4783534387921551,0.0737043537306201,-0.0190352468668919
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,60,1-6h,73596,71232,0.967878689059188,0.2500701931716083,0.0643387893053443,-0.0161813032386388
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,60,6-24h,74456,74456,1.0,0.5590684431073386,0.0474959536036838,-0.0209652281399473
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,60,>24h,65200,65200,1.0,0.6355828220858896,0.1092622683096836,-0.0198704850281921
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,120,all,213252,209895,0.9842580608857128,0.4148074037018509,0.0884699701059434,-0.0180675705557451
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,120,1-6h,73596,70239,0.9543861079406488,0.1666880223237802,0.0774811608582981,-0.0142841555977229
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,120,6-24h,74456,74456,1.0,0.5085285269152251,0.0745304903486893,-0.020330050518622
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,120,>24h,65200,65200,1.0,0.5750766871165645,0.1281639493164736,-0.0194627356388944
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,300,all,213252,207122,0.971254665841352,0.3189665993955253,0.0775040436402662,-0.0188157294388332
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,300,1-6h,73596,67466,0.9167074297516168,0.0602081048231701,0.0722924715120446,-0.0172802962195437
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,300,6-24h,74456,74456,1.0,0.4082008165896637,0.0641083153701301,-0.0199941554253775
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,300,>24h,65200,65200,1.0,0.4848159509202454,0.1665321872420598,-0.0190163468481617
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,600,all,213252,206858,0.9700166938645358,0.2602848330738961,0.068305781267954,-0.0205933499340852
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,600,1-6h,73596,67202,0.9131202782759932,0.0354156126305764,0.0601569868465177,-0.0228569525063942
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,600,6-24h,74456,74456,1.0,0.319490705920275,0.1060415857114473,-0.0201197801902509
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,600,>24h,65200,65200,1.0,0.4244478527607362,0.1969091184610103,-0.0188641705971823
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,900,all,213252,208121,0.9759392643445314,0.223557449752788,0.064778503210282,-0.0202012599035689
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,900,1-6h,73596,68465,0.9302815370400566,0.0326005988461257,0.1018515240018091,-0.0214155696505505
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,900,6-24h,74456,74456,1.0,0.2736784140969163,0.1328954239722602,-0.0203332079324985
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,2210662701990987216745157757006009753664635945405228459318481879705253310346,microprice_minus_mid,900,>24h,65200,65200,1.0,0.366840490797546,0.1503065903488629,-0.0188032540060532
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,30,all,208679,208427,0.998792403643874,0.6975391863818028,0.0928401017450581,-0.0198614192789359
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,30,1-6h,40087,39835,0.9937136727617432,0.5252918287937743,0.0930434080939385,-0.0116935724773429
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,30,6-24h,75907,75907,1.0,0.7625778913670676,0.0893826811743015,-0.0160840610035813
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,30,>24h,92685,92685,1.0,0.7183039326751902,0.054889156673799,-0.0264551892711777
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,60,all,208679,208222,0.9978100335922636,0.6236900999894344,0.1051601424581981,-0.0196587857233212
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,60,1-6h,40087,39630,0.9885997954449072,0.4023214736310875,0.1089866656009843,-0.0113976082757218
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,60,6-24h,75907,75907,1.0,0.7028732527961848,0.0786795803346899,-0.0160737327807063
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,60,>24h,92685,92685,1.0,0.6534930139720558,0.0736345251494373,-0.0261220960050632
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,120,all,208679,208206,0.9977333608077478,0.5307483934180571,0.1073365457541001,-0.0193099501155858
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,120,1-6h,40087,39614,0.988200663556764,0.2750037865401121,0.1025739631357933,-0.010400626256969
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,120,6-24h,75907,75907,1.0,0.6349875505552848,0.0971612560389411,-0.0158784354754335
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,120,>24h,92685,92685,1.0,0.554685224146302,0.0560414939131103,-0.0259204941019849
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,300,all,208679,207946,0.996487428059364,0.3930395391111154,0.1294435607678849,-0.0185646517067465
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,medium,110524308608543099993343264368817842313542603563990154745972584237068518283186,depth_imbalance_1,300,1-6h,40087,39354,0.9817147703744356,0.1711897138791482,0.1468052683839759,-0.0087217139488993
