event_slug,event_title,event_start,event_end,market_index,market_label,condition_id,asset_id,token_side,factor,factor_family,label_name,label_mode,horizon_value,time_to_close_bucket,count,raw_spearman,nonzero_direction_hit,zero_return_share,median_label_elapsed_seconds
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,depth_imbalance_1,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,10749,-0.021919647843770415,0.5153733528550513,0.9364592055074891,282.843
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,depth_imbalance_3,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,10749,-0.09821126916286545,0.2972181551976574,0.9364592055074891,282.843
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,depth_imbalance_5,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,10749,-0.03629023794163738,0.48755490483162517,0.9364592055074891,282.843
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,microprice_minus_mid,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,10749,-0.018898924703413898,0.5153733528550513,0.9364592055074891,282.843
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,ofi_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,early_gt_24h,10749,0.08852480560869812,0.4363103953147877,0.9364592055074891,282.843
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,early_gt_24h,10749,,0.39970717423133234,0.9364592055074891,282.843
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,depth_imbalance_1,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,10469,0.05277618347979577,0.5962059620596206,0.7885184831407012,1108.406
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,depth_imbalance_3,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,10469,-0.1506624931706389,0.3215898825654923,0.7885184831407012,1108.406
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,depth_imbalance_5,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,10469,-0.13304875317748766,0.46973803071364045,0.7885184831407012,1108.406
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,microprice_minus_mid,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,10469,0.059154175297840166,0.5962059620596206,0.7885184831407012,1108.406
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,ofi_30s,flow_clock_sensitive,valid_obs_200,valid_observation_steps,200,early_gt_24h,10469,-0.02416888596949418,0.32791327913279134,0.7885184831407012,1108.406
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,1,19°C,0xe9270a0ad0e9215e2249b5573f8e1e40b39e76d19b45ded06aa4c0faeae9b9a8,74502948617169463266911772205376938956442075011044734712645525624423814463171,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_200,valid_observation_steps,200,early_gt_24h,10469,,0.34327009936766034,0.7885184831407012,1108.406
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_1,book,wall_60s,wall_clock_seconds,60,early_gt_24h,54176,0.04491412716556854,0.561519146264909,0.9411916715888955,63.06
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_3,book,wall_60s,wall_clock_seconds,60,early_gt_24h,54176,0.04418185885582703,0.5364092906465788,0.9411916715888955,63.06
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_5,book,wall_60s,wall_clock_seconds,60,early_gt_24h,54176,0.04121571333996987,0.5982423101067169,0.9411916715888955,63.06
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,microprice_minus_mid,book,wall_60s,wall_clock_seconds,60,early_gt_24h,54176,0.021292197735962467,0.5018832391713748,0.9411916715888955,63.06
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,54176,-0.08245402666731692,0.4005021971123666,0.9411916715888955,63.06
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,54176,0.01337701807046881,0.6666666666666666,0.9411916715888955,63.06
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,early_gt_24h,54018,0.06331317484205216,0.5492396813902969,0.8977377911066682,304.099
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,early_gt_24h,54018,0.05633332295018053,0.5059739319333816,0.8977377911066682,304.099
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,early_gt_24h,54018,0.10772666468379286,0.6884503982621288,0.8977377911066682,304.099
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,early_gt_24h,54018,0.048145845487767534,0.553584359160029,0.8977377911066682,304.099
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,54018,0.0071145048478149,0.4355539464156408,0.8977377911066682,304.099
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,54018,-0.0012603760427298903,0.416545981173063,0.8977377911066682,304.099
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,early_gt_24h,53795,0.08152015845403215,0.6003514252245217,0.8095733804256902,904.356
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,early_gt_24h,53795,-0.016566591442161674,0.4204412338930105,0.8095733804256902,904.356
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,early_gt_24h,53795,0.08366232822563342,0.6596056228035924,0.8095733804256902,904.356
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,early_gt_24h,53795,-0.0418687776692938,0.5091761030847325,0.8095733804256902,904.356
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,53795,0.01259437402221581,0.33043732916829366,0.8095733804256902,904.356
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,trade_pressure_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,53795,0.010697042690862066,0.27928543537680595,0.8095733804256902,904.356
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_1,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,54228,0.02139498997327039,0.49145477282200917,0.95576086154754,28.936
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_3,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,54228,0.013208979376379062,0.49187161317215505,0.95576086154754,28.936
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_5,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,54228,0.0017424467174168132,0.5360566902876198,0.95576086154754,28.936
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,microprice_minus_mid,book,valid_obs_10,valid_observation_steps,10,early_gt_24h,54228,0.006248073520702733,0.4910379324718633,0.95576086154754,28.936
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,ofi_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,early_gt_24h,54228,-0.01105379896443457,0.49854105877448934,0.95576086154754,28.936
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_10,valid_observation_steps,10,early_gt_24h,54228,0.031238107083072675,1.0,0.95576086154754,28.936
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_1,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,54154,0.05593174245995976,0.6024401473296501,0.9197843187945489,166.372
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_3,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,54154,0.01758916392076932,0.47744014732965007,0.9197843187945489,166.372
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_5,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,54154,0.01200970626340851,0.5752762430939227,0.9197843187945489,166.372
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,microprice_minus_mid,book,valid_obs_50,valid_observation_steps,50,early_gt_24h,54154,0.04812107012546422,0.5725138121546961,0.9197843187945489,166.372
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,ofi_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,early_gt_24h,54154,0.009836717809118373,0.4498158379373849,0.9197843187945489,166.372
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,trade_pressure_30s,flow_clock_sensitive,valid_obs_50,valid_observation_steps,50,early_gt_24h,54154,-0.011690602940167298,0.4139042357274402,0.9197843187945489,166.372
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,2,20°C,0xe692a6f51125cf6914c090f8e01ecf1491030ed0ad775156b7dea9ed74099392,29363478216105628907851761749240280974313606434750483239415068662725185057677,YES,depth_imbalance_1,book,valid_obs_200,valid_observation_steps,200,early_gt_24h,53882,0.10211023827743775,0.6300043047783039,0.8275490887494896,706.982
