event_slug,city,event_date,cohort,timestamp,lifecycle_bucket,expected_outcomes,observable_outcomes,valid_outcomes,complete_outcomes,sum_mid,sum_deviation,max_bbo_age_seconds,median_bbo_age_seconds,max_spread,median_spread,outcome_source_span_seconds,event_has_tick_size_conflict,sum_best_bid,sum_best_ask
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 02:56:00+00:00,>24h,11,11,11,True,1.1964999999999997,0.19649999999999967,44.854,31.994,0.139,0.03999999999999998,42.867,False,0.9690000000000001,1.424
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 06:14:00+00:00,1-6h,11,7,7,False,0.8039999999999999,-0.19600000000000006,60654.267,7680.92,0.06000000000000005,0.001,60654.222,True,0.7569999999999999,0.851
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-10 04:42:00+00:00,6-24h,11,10,10,False,0.8039999999999999,-0.19600000000000006,72102.726,3.63,0.09,0.005,72102.505,True,0.6869999999999999,0.9210000000000002
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:44:00+00:00,>24h,11,7,6,False,0.8039999999999999,-0.19600000000000006,1.16,0.813,0.11000000000000001,0.039999999999999994,1.081,True,0.6819999999999999,0.9259999999999999
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:48:00+00:00,>24h,11,7,6,False,0.8039999999999999,-0.19600000000000006,9.786,1.1960000000000002,0.09,0.039999999999999994,9.777,True,0.694,0.9139999999999999
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,2026-06-04 11:15:00+00:00,<1h,11,11,11,True,1.196,0.19599999999999995,33844.016,9629.137,0.38,0.002,33844.0,False,0.89,1.502
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:09:00+00:00,1-6h,11,7,7,False,0.804,-0.19599999999999995,63954.267,10980.92,0.050000000000000044,0.001,63954.073,True,0.765,0.8430000000000001
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 03:05:00+00:00,>24h,11,11,11,True,1.1959999999999997,0.19599999999999973,30.869,15.321,0.138,0.030000000000000027,18.81,False,0.9690000000000001,1.423
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:10:00+00:00,1-6h,11,7,7,False,0.8045,-0.1955,64014.267,11040.92,0.050000000000000044,0.001,64014.24,True,0.766,0.8430000000000001
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:47:00+00:00,>24h,11,7,6,False,0.8045,-0.1955,1.654,1.3315000000000001,0.09,0.039999999999999994,1.383,True,0.694,0.915
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-10 04:41:00+00:00,6-24h,11,10,10,False,0.8049999999999998,-0.19500000000000017,72042.726,0.683,0.08000000000000002,0.006,72042.649,True,0.6869999999999999,0.9230000000000002
highest-temperature-in-chongqing-on-june-6-2026,Chongqing,2026-06-06,degraded,2026-06-05 04:52:00+00:00,>24h,11,11,8,False,1.195,0.19500000000000006,46.649,20.878,0.30000000000000004,0.045,30.933,False,0.8799999999999999,1.51
highest-temperature-in-chongqing-on-june-6-2026,Chongqing,2026-06-06,degraded,2026-06-05 04:43:00+00:00,>24h,11,11,4,False,0.8049999999999999,-0.19500000000000006,0.337,0.3365,0.76,0.23,0.012,False,0.12000000000000001,1.49
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:46:00+00:00,>24h,11,7,6,False,0.8049999999999999,-0.19500000000000006,1.076,0.199,0.09,0.039999999999999994,1.051,True,0.694,0.9159999999999999
highest-temperature-in-manila-on-june-11-2026,Manila,2026-06-11,degraded,2026-06-09 04:49:00+00:00,>24h,11,11,11,True,1.1949999999999998,0.19499999999999984,29.043,23.986,0.22999999999999998,0.11000000000000001,28.683,False,0.655,1.7349999999999999
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:55:00+00:00,>24h,11,7,6,False,0.8054999999999999,-0.19450000000000012,9.341,0.749,0.059,0.05,9.318,True,0.699,0.912
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:50:00+00:00,>24h,11,7,6,False,0.8055,-0.1945,2.144,1.419,0.06,0.044000000000000004,0.744,True,0.705,0.906
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 11:01:00+00:00,>24h,11,7,6,False,0.8055,-0.1945,0.5,0.3505,0.04999999999999999,0.02000000000000001,0.304,True,0.738,0.873
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-05 06:00:00+00:00,1-6h,11,11,11,True,1.1945,0.1944999999999999,69969.429,4398.25,0.32,0.002,69968.621,False,0.7869999999999999,1.6019999999999999
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-05 05:59:00+00:00,6-24h,11,11,11,True,1.1945,0.1944999999999999,69909.429,4338.25,0.32,0.002,69908.692,False,0.7869999999999999,1.6019999999999999
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 05:31:00+00:00,>24h,11,11,10,False,1.1940000000000002,0.19400000000000017,33.728,6.2715,0.34,0.15200000000000002,32.642,False,0.538,1.85
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 19:53:00+00:00,6-24h,11,7,7,False,0.8065,-0.1935,23394.267,7.24,0.030000000000000027,0.006999999999999999,23392.584,True,0.7709999999999999,0.842
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 19:54:00+00:00,6-24h,11,7,7,False,0.8065,-0.1935,23454.267,0.413,0.030000000000000027,0.006999999999999999,23454.244,True,0.7709999999999999,0.842
highest-temperature-in-shenzhen-on-june-9-2026,Shenzhen,2026-06-09,clean,2026-06-09 08:08:00+00:00,1-6h,11,11,11,True,1.1934999999999998,0.19349999999999978,132364.297,20.954,0.20000000000000007,0.001,132364.227,False,1.0109999999999997,1.376
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 05:33:00+00:00,>24h,11,11,10,False,1.1930000000000003,0.19300000000000028,91.713,45.032000000000004,0.32000000000000006,0.14700000000000002,74.348,False,0.5780000000000001,1.808
highest-temperature-in-ankara-on-june-11-2026,Ankara,2026-06-11,degraded,2026-06-09 05:32:00+00:00,>24h,11,11,10,False,1.1930000000000003,0.19300000000000028,46.086,31.712,0.32000000000000006,0.14700000000000002,40.93,False,0.5780000000000001,1.808
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-10 04:46:00+00:00,6-24h,11,10,10,False,0.8069999999999998,-0.19300000000000017,72342.726,1.1065,0.09999999999999998,0.003,72342.696,True,0.697,0.917
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:21:00+00:00,1-6h,11,7,7,False,0.807,-0.19299999999999995,64674.267,11700.92,0.06000000000000005,0.001,64674.228,True,0.765,0.8490000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 09:31:00+00:00,>24h,11,10,10,False,0.8075,-0.1925,3042.726,0.536,0.07,0.009000000000000001,3042.72,True,0.741,0.8740000000000001
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:16:00+00:00,1-6h,11,7,7,False,0.8075,-0.1925,64374.267,11400.92,0.015000000000000003,0.001,64374.106,True,0.792,0.8230000000000001
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:17:00+00:00,1-6h,11,7,7,False,0.8075,-0.1925,64434.267,11460.92,0.015000000000000003,0.001,64434.137,True,0.792,0.8230000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 07:53:00+00:00,>24h,11,10,10,False,0.8075,-0.1925,1.81,0.40549999999999997,0.030000000000000027,0.0065000000000000014,1.5070000000000001,True,0.7510000000000001,0.8640000000000001
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,2026-06-04 11:24:00+00:00,<1h,11,11,11,True,1.1925,0.1924999999999999,34384.016,10169.137,0.38,0.002,34384.011,False,0.8390000000000001,1.546
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,2026-06-04 11:22:00+00:00,<1h,11,11,11,True,1.1925,0.1924999999999999,34264.016,10049.137,0.38,0.002,34261.37,False,0.809,1.576
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 02:29:00+00:00,>24h,11,11,11,True,1.1925,0.1924999999999999,112.851,4.647,0.14,0.04999999999999999,109.016,False,0.92,1.465
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 02:30:00+00:00,>24h,11,11,11,True,1.1925,0.1924999999999999,156.098,64.616,0.14,0.04999999999999999,153.689,False,0.92,1.465
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-10 04:40:00+00:00,6-24h,11,10,10,False,0.8084999999999998,-0.19150000000000023,71982.726,0.393,0.08000000000000002,0.007000000000000001,71982.67,True,0.724,0.8930000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 08:22:00+00:00,>24h,11,10,10,False,0.8084999999999999,-0.19150000000000011,0.437,0.055,0.04999999999999999,0.008,0.4,True,0.7480000000000001,0.869
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 08:20:00+00:00,>24h,11,10,10,False,0.8084999999999999,-0.19150000000000011,4.963,1.1695000000000002,0.04999999999999999,0.008,4.775,True,0.7480000000000001,0.869
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 08:23:00+00:00,>24h,11,10,10,False,0.8084999999999999,-0.19150000000000011,1.348,0.57,0.04999999999999999,0.008,0.973,True,0.7480000000000001,0.869
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 08:21:00+00:00,>24h,11,10,10,False,0.8084999999999999,-0.19150000000000011,6.331,0.027,0.04999999999999999,0.008,6.306,True,0.7480000000000001,0.869
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-05 08:28:00+00:00,1-6h,11,11,11,True,0.8084999999999999,-0.19150000000000011,78849.429,13278.25,0.482,0.002,78849.37,False,0.535,1.0819999999999999
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 02:58:00+00:00,>24h,11,11,11,True,1.1914999999999998,0.19149999999999978,85.311,42.725,0.139,0.03999999999999998,84.35,False,0.9590000000000001,1.424
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 08:24:00+00:00,>24h,11,10,10,False,0.8089999999999999,-0.19100000000000006,16.388,13.006499999999999,0.04999999999999999,0.0075,13.208,True,0.7490000000000001,0.869
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 09:32:00+00:00,>24h,11,10,10,False,0.8089999999999999,-0.19100000000000006,3102.726,1.3195,0.07,0.009000000000000005,3102.637,True,0.742,0.8760000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 09:34:00+00:00,>24h,11,10,10,False,0.8089999999999999,-0.19100000000000006,3222.726,5.2725,0.07,0.009000000000000005,3218.191,True,0.742,0.8760000000000001
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,clean,2026-06-09 09:33:00+00:00,>24h,11,10,10,False,0.8089999999999999,-0.19100000000000006,3162.726,2.75,0.07,0.009000000000000005,3161.692,True,0.742,0.8760000000000001
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-04 10:45:00+00:00,>24h,11,7,6,False,0.8089999999999999,-0.19100000000000006,7.407,2.2975,0.1,0.039999999999999994,6.904,True,0.692,0.9259999999999999
highest-temperature-in-hong-kong-on-june-5-2026,Hong Kong,2026-06-05,clean,2026-06-05 07:11:00+00:00,1-6h,11,7,7,False,0.809,-0.19099999999999995,64074.267,11100.92,0.06000000000000005,0.001,64074.215,True,0.765,0.8530000000000001
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 03:02:00+00:00,>24h,11,11,11,True,1.1909999999999996,0.19099999999999961,284.792,159.116,0.138,0.03999999999999998,135.031,False,0.9590000000000001,1.423
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 03:04:00+00:00,>24h,11,11,11,True,1.1909999999999996,0.19099999999999961,404.792,279.116,0.138,0.03999999999999998,135.031,False,0.9590000000000001,1.423
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 03:03:00+00:00,>24h,11,11,11,True,1.1909999999999996,0.19099999999999961,344.792,219.116,0.138,0.03999999999999998,135.031,False,0.9590000000000001,1.423
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 03:00:00+00:00,>24h,11,11,11,True,1.1909999999999996,0.19099999999999961,164.792,39.116,0.138,0.03999999999999998,135.031,False,0.9590000000000001,1.423
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 02:59:00+00:00,>24h,11,11,11,True,1.1909999999999996,0.19099999999999961,104.792,37.858,0.138,0.03999999999999998,101.814,False,0.9590000000000001,1.423
highest-temperature-in-houston-on-june-12-2026,Houston,2026-06-12,degraded,2026-06-11 03:01:00+00:00,>24h,11,11,11,True,1.1909999999999996,0.19099999999999961,224.792,99.116,0.138,0.03999999999999998,135.031,False,0.9590000000000001,1.423
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,2026-06-04 11:27:00+00:00,<1h,11,11,11,True,1.1905000000000001,0.1905000000000001,34564.016,10349.137,0.38,0.002,34563.983,False,0.8590000000000001,1.5220000000000002
