event_slug,city,event_date,cohort,timestamp,lifecycle_bucket,sum_mid,sum_deviation,implied_temperature,distribution_variance,distribution_width,entropy,top3_probability_mass,active_market_count,valid_market_count,updates,trades,spread_median,spread_p90,probability_mass_flow,pressure_factor,future_mean_move,future_entropy_change
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:09:00+00:00,>24h,0.9615000000000001,-0.03849999999999987,33.728029121164845,1.374289771382847,1.1723010583390459,1.4619681508273514,0.8736349453978158,5,11,155,0,0.005999999999999998,0.04000000000000001,0.0008981440338686753,0.301310252087265,-0.0008981440338686753,0.0008706304076830929
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:10:00+00:00,>24h,0.9615000000000001,-0.03849999999999987,33.728029121164845,1.374289771382847,1.1723010583390459,1.4619681508273514,0.8736349453978158,5,11,331,0,0.005999999999999998,0.04000000000000001,0.0,0.301310252087265,-0.0008981440338686753,0.0008706304076830929
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:11:00+00:00,>24h,0.9620000000000001,-0.03799999999999992,33.727130977130976,1.3751266959427042,1.1726579620429411,1.4628387812350345,0.8731808731808732,5,11,260,0,0.005999999999999998,0.04000000000000001,0.0008981440338686753,0.321604082036842,-0.00423941086591384,-0.006461660434915695
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:12:00+00:00,>24h,0.9620000000000001,-0.03799999999999992,33.727130977130976,1.3751266959427042,1.1726579620429411,1.4628387812350345,0.8731808731808732,5,11,375,0,0.005999999999999998,0.04000000000000001,0.0,0.321604082036842,0.00560960864308413,-0.00013837371802805087
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:13:00+00:00,>24h,0.9545,-0.045499999999999985,33.72289156626506,1.3684702140147809,1.1698163163568804,1.4563771208001188,0.8748035620743844,5,11,421,0,0.006999999999999999,0.04999999999999999,0.00423941086591384,0.08617332432791397,0.002263713238043863,0.0030624431095311877
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:14:00+00:00,>24h,0.9560000000000001,-0.04399999999999993,33.73274058577406,1.377840187934385,1.1738143754164816,1.4627004075170065,0.8734309623430963,5,11,588,0,0.005999999999999998,0.03999999999999998,0.00984901950899797,0.19917568387839946,-0.00560960864308413,0.00013837371802805087
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:15:00+00:00,>24h,0.9660000000000001,-0.03399999999999992,33.725155279503106,1.369077356840657,1.1700757910668254,1.45943956390965,0.8747412008281572,5,11,382,0,0.005999999999999998,0.036,0.007585306270954106,0.19807843051633406,0.009613628059916834,0.006579638689180989
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:16:00+00:00,>24h,0.9620000000000001,-0.03799999999999992,33.727130977130976,1.3751266959427042,1.1726579620429411,1.4628387812350345,0.8731808731808732,5,11,358,0,0.005999999999999998,0.033999999999999996,0.0019756976278699767,0.3794335437461413,0.007637930432046858,0.0031804213637964818
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:17:00+00:00,>24h,0.9520000000000001,-0.04799999999999993,33.73476890756302,1.3839591902937647,1.176417948814861,1.466019202598831,0.8718487394957983,5,11,394,0,0.005999999999999998,0.033999999999999996,0.007637930432046858,0.4435756901959821,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:18:00+00:00,>24h,0.9520000000000001,-0.04799999999999993,33.73476890756302,1.3839591902937647,1.176417948814861,1.466019202598831,0.8718487394957983,5,11,343,0,0.005999999999999998,0.033999999999999996,0.0,0.3782130105086897,0.0018241523738851129,-0.001752209469074728
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:19:00+00:00,>24h,0.9520000000000001,-0.04799999999999993,33.73476890756302,1.3839591902937647,1.176417948814861,1.466019202598831,0.8718487394957983,5,11,404,0,0.005999999999999998,0.033999999999999996,0.0,0.3782130105086897,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:20:00+00:00,>24h,0.9510000000000002,-0.04899999999999982,33.73659305993691,1.3822466472283865,1.1756898601367567,1.4642669931297563,0.8727655099894848,5,11,383,0,0.005999999999999998,0.036,0.0018241523738851129,0.30811030320902655,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:21:00+00:00,>24h,0.9520000000000001,-0.04799999999999993,33.73476890756302,1.3839591902937647,1.176417948814861,1.466019202598831,0.8718487394957983,5,11,349,0,0.005999999999999998,0.033999999999999996,0.0018241523738851129,0.3062738613982901,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:22:00+00:00,>24h,0.9510000000000002,-0.04899999999999982,33.73659305993691,1.3822466472283865,1.1756898601367567,1.4642669931297563,0.8727655099894848,5,11,315,0,0.005999999999999998,0.036,0.0018241523738851129,0.30811030320902655,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:23:00+00:00,>24h,0.9520000000000001,-0.04799999999999993,33.73476890756302,1.3839591902937647,1.176417948814861,1.466019202598831,0.8718487394957983,5,11,254,0,0.005999999999999998,0.033999999999999996,0.0018241523738851129,0.3062738613982901,-0.008210500019806943,0.007702784682954489
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:24:00+00:00,>24h,0.9510000000000002,-0.04899999999999982,33.73659305993691,1.3822466472283865,1.1756898601367567,1.4642669931297563,0.8727655099894848,5,11,398,0,0.005999999999999998,0.036,0.0018241523738851129,0.30811030320902655,-0.021275886135981636,0.004555100284671321
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:25:00+00:00,>24h,0.9545000000000001,-0.045499999999999874,33.726558407543216,1.4045382340165316,1.1851321588820933,1.4737219872817855,0.8695652173913042,5,11,741,0,0.005999999999999998,0.036,0.010034652393692056,0.2717281858173134,-0.0028879174493710025,-0.002470386886967546
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:26:00+00:00,>24h,0.9695000000000001,-0.03049999999999986,33.715317173800926,1.3908484166777266,1.1793423661845301,1.4688220934144276,0.8715832903558534,5,11,569,0,0.005999999999999998,0.04000000000000001,0.01124123374228958,0.09987641431596656,-0.016870467855561344,-0.005704328449686047
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:27:00+00:00,>24h,0.9590000000000002,-0.040999999999999814,33.723670490093845,1.3991373095671216,1.1828513471975766,1.471251600394818,0.8706986444212721,4,11,590,0,0.005999999999999998,0.03999999999999998,0.008353316292918578,0.07475973334158682,-0.028681383340035893,-0.0002119458022822318
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:28:00+00:00,>24h,0.9335,-0.0665,33.698446705945365,1.398621047373991,1.1826330992213905,1.4631177649647416,0.867702196036422,4,11,497,0,0.006999999999999999,0.03799999999999999,0.025223784148479922,-0.036193919971106686,0.001390161917605326,0.016050376009644207
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:29:00+00:00,>24h,0.918,-0.08199999999999996,33.69498910675381,1.4167722765697903,1.1902824356302122,1.4710396545925357,0.8660130718954249,4,11,966,0,0.006999999999999999,0.040000000000000036,0.003457599191555971,-0.12190907829751163,-0.003185828065284113,0.00652503818206962
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:30:00+00:00,>24h,0.9195000000000001,-0.0804999999999999,33.69983686786297,1.4292060636543549,1.1954940667583236,1.4791681409743858,0.8646003262642741,5,11,398,0,0.005999999999999998,0.030000000000000027,0.004847761109161297,0.25534000728096196,-0.003784947906240177,-0.0086157164578482
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:31:00+00:00,>24h,0.9150000000000001,-0.08499999999999985,33.691803278688525,1.4285120487324197,1.19520376870742,1.4775646927746053,0.8633879781420766,5,11,582,0,0.005999999999999998,0.030000000000000027,0.00803358917444541,0.1527610062104466,0.004248641268205233,-0.0070122682580677775
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:32:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69605191995673,1.413294309905724,1.1888205541231713,1.4705524245165376,0.865332612222823,5,11,267,0,0.005999999999999998,0.030000000000000027,0.004248641268205233,0.06253818520032453,0.0009177770129724649,-0.0008933877675674218
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:33:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69605191995673,1.413294309905724,1.1888205541231713,1.4705524245165376,0.865332612222823,5,11,348,0,0.005999999999999998,0.030000000000000027,0.0,0.06253818520032453,0.0009177770129724649,-0.0008933877675674218
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:34:00+00:00,>24h,0.924,-0.07599999999999996,33.6969696969697,1.4125016397743668,1.188487122258532,1.4696590367489701,0.8658008658008658,5,11,177,0,0.005999999999999998,0.030000000000000027,0.0009177770129724649,0.03763291659267201,-0.0009177770129724649,0.0008933877675674218
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:35:00+00:00,>24h,0.924,-0.07599999999999996,33.6969696969697,1.4125016397743668,1.188487122258532,1.4696590367489701,0.8658008658008658,5,11,537,0,0.005999999999999998,0.030000000000000027,0.0,0.03763291659267201,-0.0009177770129724649,0.0008933877675674218
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:36:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69605191995673,1.413294309905724,1.1888205541231713,1.4705524245165376,0.865332612222823,5,11,359,0,0.005999999999999998,0.030000000000000027,0.0009177770129724649,0.05824440128395801,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:37:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69605191995673,1.413294309905724,1.1888205541231713,1.4705524245165376,0.865332612222823,4,11,214,0,0.005999999999999998,0.030000000000000027,0.0,0.06210229600522645,-0.0014573253621392723,0.0013123280393563252
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:38:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69605191995673,1.413294309905724,1.1888205541231713,1.4705524245165376,0.865332612222823,4,11,333,0,0.005999999999999998,0.030000000000000027,0.0,0.04320165331407798,-0.0014573253621392723,0.0013123280393563252
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:39:00+00:00,>24h,0.9250000000000002,-0.07499999999999984,33.69459459459459,1.4164572680788896,1.1901501031713981,1.4718647525558939,0.8648648648648648,4,11,426,0,0.005999999999999998,0.030000000000000027,0.0014573253621392723,0.07173621195968946,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:40:00+00:00,>24h,0.9250000000000002,-0.07499999999999984,33.69459459459459,1.4164572680788896,1.1901501031713981,1.4718647525558939,0.8648648648648648,4,11,385,0,0.005999999999999998,0.030000000000000027,0.0,0.07173621195968946,0.0014573253621392723,-0.0013123280393563252
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:41:00+00:00,>24h,0.9250000000000002,-0.07499999999999984,33.69459459459459,1.4164572680788896,1.1901501031713981,1.4718647525558939,0.8648648648648648,4,11,392,0,0.005999999999999998,0.030000000000000027,0.0,0.08002289086884844,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:42:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69605191995673,1.413294309905724,1.1888205541231713,1.4705524245165376,0.865332612222823,4,11,463,0,0.005999999999999998,0.030000000000000027,0.0014573253621392723,0.05137606247752746,-0.00834789384138901,-0.0035502678847763036
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:43:00+00:00,>24h,0.9250000000000002,-0.07499999999999984,33.69459459459459,1.4164572680788896,1.1901501031713981,1.4718647525558939,0.8648648648648648,4,11,491,0,0.005999999999999998,0.030000000000000027,0.0014573253621392723,0.01587478787226313,-0.003951003464251812,-0.0071831283621486275
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:44:00+00:00,>24h,0.919,-0.08099999999999996,33.68770402611534,1.409544130027316,1.1872422372992446,1.4670021566317613,0.8650707290533188,4,11,364,0,0.006999999999999999,0.030000000000000027,0.006890568479249737,-0.05871723094665682,0.0014851630738519361,-0.001005030993080247
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:45:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69064359113034,1.4045690287325876,1.1851451509129958,1.4646816241937453,0.865332612222823,4,11,339,0,0.005999999999999998,0.030000000000000013,0.0029395650149979247,-0.0014296918020849717,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:46:00+00:00,>24h,0.925,-0.07499999999999996,33.68918918918919,1.4077209642074506,1.1864741734262279,1.465997125638681,0.8648648648648648,4,11,436,0,0.005999999999999998,0.030000000000000013,0.0014544019411459885,0.02744874909589296,0.0014544019411459885,-0.0013155014449357516
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:47:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69064359113034,1.4045690287325876,1.1851451509129958,1.4646816241937453,0.865332612222823,4,11,263,0,0.005999999999999998,0.030000000000000013,0.0014544019411459885,-0.0011958180547716538,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:48:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69064359113034,1.4045690287325876,1.1851451509129958,1.4646816241937453,0.865332612222823,4,11,246,1,0.005999999999999998,0.030000000000000013,0.0,-0.0011958180547716538,0.0007077602210117107,0.0012022274692833346
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:49:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69064359113034,1.4045690287325876,1.1851451509129958,1.4646816241937453,0.865332612222823,4,11,367,0,0.005999999999999998,0.030000000000000013,0.0,-0.021675637208699368,0.0021633315305535916,-0.00011333523794321287
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:50:00+00:00,>24h,0.925,-0.07499999999999996,33.69135135135135,1.4090603360116873,1.1870384728439458,1.4658838516630286,0.8648648648648648,4,11,201,0,0.005,0.030000000000000013,0.0007077602210117107,-0.030092406356162393,0.009543856652861393,-0.016962801131038763
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:51:00+00:00,>24h,0.9245000000000001,-0.0754999999999999,33.69280692266089,1.405902829676252,1.1857077336663753,1.464568288955802,0.865332612222823,4,11,463,1,0.005,0.030000000000000013,0.001455571309541881,-0.0589478956989719,0.011205583852913037,-0.02194083250967771
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:52:00+00:00,>24h,0.9495,-0.05049999999999999,33.70089520800421,1.3713051491028923,1.1710273904153106,1.4489210505319898,0.8688783570300157,4,11,395,0,0.005,0.035,0.008088285343319512,-0.16690926072062,0.0017089586624479125,-0.004995218437469751
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:53:00+00:00,>24h,0.9595,-0.04049999999999998,33.704012506513806,1.3579359581552075,1.1653050923063915,1.4426274564461243,0.8702449192287649,4,11,294,0,0.005,0.030000000000000013,0.0031172985095935246,-0.2365923169782229,-0.013649157382687349,-0.00664932462564316
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:54:00+00:00,>24h,0.9600000000000001,-0.039999999999999925,33.70260416666666,1.3610348849826388,1.1666339978684999,1.44392583209452,0.8697916666666667,4,11,399,0,0.005,0.030000000000000013,0.0014083398471456121,-0.09325373708029633,-0.012240817535541737,-0.007947700274038905
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:55:00+00:00,>24h,0.9495,-0.05049999999999999,33.69036334913112,1.3543621112633488,1.1637706437538922,1.4359781318204812,0.8688783570300158,4,11,204,1,0.005,0.03,0.012240817535541737,-0.08225557949276381,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:56:00+00:00,>24h,0.9495,-0.05049999999999999,33.69036334913112,1.3543621112633488,1.1637706437538922,1.4359781318204812,0.8688783570300158,4,11,223,0,0.005,0.03,0.0,-0.1539772286704706,0.0,0.0
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:57:00+00:00,>24h,0.9495,-0.05049999999999999,33.69036334913112,1.3543621112633488,1.1637706437538922,1.4359781318204812,0.8688783570300158,4,11,275,0,0.005,0.03,0.0,-0.1539772286704706,0.0017821437523863892,-0.0018245410746415835
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:58:00+00:00,>24h,0.9495,-0.05049999999999999,33.69036334913112,1.3543621112633488,1.1637706437538922,1.4359781318204812,0.8688783570300158,4,11,355,0,0.005,0.03,0.0,-0.15374953645399453,0.009636650868877439,0.001042433046993807
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 06:59:00+00:00,>24h,0.9485000000000001,-0.05149999999999988,33.692145492883505,1.3527743636499547,1.1630882871261128,1.4341535907458396,0.8697944122298366,4,11,456,0,0.005,0.03,0.0017821437523863892,-0.15868424580349869,0.00785450711649105,0.0028669741216353906
highest-temperature-in-kuala-lumpur-on-june-5-2026,Kuala Lumpur,2026-06-05,clean,2026-06-04 07:00:00+00:00,>24h,0.9600000000000001,-0.039999999999999925,33.699999999999996,1.3516666666666666,1.162612001773019,1.437020564867475,0.8697916666666666,4,11,371,0,0.005,0.02999999999999997,0.00785450711649105,0.0700056475690094,0.0,0.0
