event_slug,city,event_date,cohort,factor,horizon_seconds,lifecycle_bucket,ic,zero_rate,crossing_markout,coverage,tokens
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,clean,microprice_minus_mid,600,>24h,0.0562229615986145,0.5062852055365659,-0.0055079053653728,0.9968889865780602,11
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,clean,microprice_minus_mid,600,all,0.05246000704536782,0.4916434695233256,-0.005891536405431827,0.9894112409191973,11
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,clean,microprice_minus_mid,900,1-6h,,1.0,-0.0005,0.04166666666666665,2
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,clean,microprice_minus_mid,900,6-24h,0.11088811090526152,0.4482938068381155,-0.005726286172007643,0.6251785841395113,10
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,clean,microprice_minus_mid,900,>24h,0.05183266880312276,0.44162391973312015,-0.005264522567465118,0.9964075127719038,11
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,clean,microprice_minus_mid,900,all,0.057145000411161835,0.4346640394749171,-0.005261980349329954,0.987475560394738,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,30,1-6h,0.11774775111622146,0.9025130838352917,-0.0008883307001086,0.9573529411764705,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,30,6-24h,0.05014858338039997,0.815532171713504,-0.005823947170114709,0.9766865718656937,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,30,>24h,0.04245281543057945,0.8231890800442995,-0.004986709143874727,0.9977809632338901,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,30,all,0.05103980552326122,0.8048151224622714,-0.005399675132615845,0.996077468535788,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,60,1-6h,0.1603554765971399,0.8819212631802046,-0.0008943994065595501,0.9245475113122172,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,60,6-24h,0.0547759145323432,0.7785402195090712,-0.0058070111309723,0.9654271587317966,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,60,>24h,0.05233474650082706,0.7935967876591072,-0.005012006898362727,0.9968509811769445,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,60,all,0.07074902357914295,0.7703501230389651,-0.005394833808738136,0.9941207337387574,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,120,1-6h,-0.09788436872129805,0.7566099719175541,-0.0008829809781168,0.9245475113122172,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,120,6-24h,0.0764782472786978,0.7279890642370513,-0.0057275989698317206,0.9504944332729466,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,120,>24h,0.05816120701889613,0.7553328188449014,-0.0050397004916487,0.9961479694235812,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,120,all,0.09383045167493399,0.7247897953785336,-0.005358667272911791,0.9918788397453911,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,300,1-6h,0.1919850471040531,0.7908250966910184,-0.0010853566824237,0.6501131221719457,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,300,6-24h,0.07442517249440339,0.6521299412670766,-0.005755138618138469,0.897406880751395,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,300,>24h,0.07960469827043852,0.688691966128432,-0.005138941762466482,0.9930164255736532,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,300,all,0.11020479304272214,0.6507639491093733,-0.005416028753101827,0.9828340672570367,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,600,1-6h,-0.0590858064461388,0.9549632352941175,-0.00099310661764705,0.32307692307692304,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,600,6-24h,0.10660072723536519,0.60079577590029,-0.00568500096849878,0.8642335966625652,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,600,>24h,0.08696121701401177,0.6384712117004768,-0.005198753443479246,0.9890830056371239,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,600,all,0.12638376248230102,0.5953904920503043,-0.0054626750503727,0.9692345028146282,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,900,1-6h,,0.0,-0.0008333333333333,0.19852941176470584,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,900,6-24h,0.10305008502450413,0.5522691130566282,-0.00614573222155878,0.8449258209097309,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,900,>24h,0.10866241436766585,0.5968668845033562,-0.005038637710960719,0.9848788667885796,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,depth_imbalance_1,900,all,0.1218709378108911,0.5497193866918593,-0.005824283684463082,0.9621520571721739,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,30,1-6h,0.050272347325497,0.9025130838352917,-0.0008883307001086,0.9573529411764705,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,30,6-24h,0.04567829752268798,0.815532171713504,-0.00583148402502667,0.9766865718656937,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,30,>24h,0.02609555025597202,0.8231890800442995,-0.004991480300763972,0.9977809632338901,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,30,all,0.036120641151411045,0.8048151224622714,-0.005407171315923582,0.996077468535788,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,60,1-6h,0.11042759612999019,0.8819212631802046,-0.0008943994065595501,0.9245475113122172,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,60,6-24h,0.04253208696617685,0.7785402195090712,-0.00581433762578547,0.9654271587317966,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,60,>24h,0.025654473775482464,0.7935967876591072,-0.005016874161364064,0.9968509811769445,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,60,all,0.04459563406072254,0.7703501230389651,-0.005402068753496609,0.9941207337387574,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,120,1-6h,-0.19363871434108695,0.7566099719175541,-0.0008829809781168,0.9245475113122172,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,120,6-24h,0.05650557499199063,0.7279890642370513,-0.0057356037260811,0.9504944332729466,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,120,>24h,0.028143305642747887,0.7553328188449014,-0.005045301842343845,0.9961479694235812,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,120,all,0.0631527874018023,0.7247897953785336,-0.005366529974415891,0.9918788397453911,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,300,1-6h,0.1919850471040531,0.7908250966910184,-0.0010853566824237,0.6501131221719457,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,300,6-24h,0.027245832982624285,0.6521299412670766,-0.0057592440661719,0.897406880751395,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,300,>24h,0.03719701371235702,0.688691966128432,-0.005143290116928218,0.9930164255736532,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,300,all,0.058111547980295296,0.6507639491093733,-0.005420462918469718,0.9828340672570367,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,600,1-6h,-0.0590858064461388,0.9549632352941175,-0.00099310661764705,0.32307692307692304,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,600,6-24h,0.04699224049585714,0.60079577590029,-0.00568939231716902,0.8642335966625652,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,600,>24h,0.04439142661420889,0.6384712117004768,-0.005203703789579527,0.9890830056371239,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,600,all,0.06282922854694917,0.5953904920503043,-0.0054676260358352095,0.9692345028146282,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,900,1-6h,,0.0,-0.0008333333333333,0.19852941176470584,2
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,900,6-24h,0.043590214466767405,0.5522691130566282,-0.0061483154568164,0.8449258209097309,10
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,900,>24h,0.056540389350326924,0.5968668845033562,-0.005041070876882683,0.9848788667885796,11
highest-temperature-in-warsaw-on-june-7-2026,Warsaw,2026-06-07,clean,microprice_minus_mid,900,all,0.04368064125046673,0.5497193866918593,-0.005827251684722909,0.9621520571721739,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,30,1-6h,0.0774471981069792,0.9686387323605652,-0.00151344256472935,0.9980449060454748,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,30,6-24h,0.08054484694871122,0.8020373476914949,-0.0076200365414457,0.9806304023896297,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,30,>24h,0.09514194119159658,0.8639739741047506,-0.0075494342185791095,0.9990746839677326,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,30,all,0.0915021697001917,0.8443547203487252,-0.007171563746655973,0.997737974997817,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,60,1-6h,0.07886560972154985,0.9425594979826712,-0.0015108915569028,0.996364136399376,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,60,6-24h,0.09086894795499909,0.745939719240764,-0.007495391777990763,0.934406879681147,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,60,>24h,0.08087199210108202,0.8239327626672207,-0.007520988940741055,0.9986217215842189,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,60,all,0.08312095496442841,0.8031351434892968,-0.007098761627666536,0.9966341400717463,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,120,1-6h,0.08551507825102306,0.8971844347117509,-0.00151095610516605,0.990800184669479,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,120,6-24h,0.08189936813536523,0.6318235483758537,-0.008365313548647028,0.8564969581792087,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,120,>24h,0.10301301437163088,0.7694259856632261,-0.007447165251128701,0.9975673987085559,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,120,all,0.10423700324581765,0.7493067415809999,-0.007004474964514554,0.9939989351311223,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,300,1-6h,0.09546640605810106,0.7875785816571796,-0.0014995518970558502,0.9764253992173235,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,300,6-24h,0.04001491755682945,0.5343454588991216,-0.0083018755127633,0.8426449914200854,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,300,>24h,0.12135488782398997,0.6795061399373783,-0.007260752968738209,0.9954829223492104,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,300,all,0.1173230388510921,0.6679458836004423,-0.006824659062214436,0.9894019881945536,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,600,1-6h,0.0745914913259346,0.5916345016197246,-0.0014231751751428,0.9611286194806306,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,600,6-24h,0.09433000248694454,0.4579687187721272,-0.008469146381489157,0.8306927478607666,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,600,>24h,0.15229475618453805,0.5734375869610614,-0.0070682321549576455,0.991504050470398,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,600,all,0.14623701671776276,0.5761716151584909,-0.006829264060506237,0.9842855927696452,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,900,1-6h,0.1257398380468085,0.5332555690847453,-0.001447581714523,0.933007530697467,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,900,6-24h,0.1361403277968947,0.4059444350451682,-0.008181777422143858,0.8185724612044315,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,900,>24h,0.19917215977686184,0.5048961984454396,-0.006785688883477137,0.989566094672778,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,depth_imbalance_1,900,all,0.18575860543175907,0.5124150538570199,-0.0066303193777252365,0.9799931561526172,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,30,1-6h,0.04085025241990205,0.9686387323605652,-0.00151344256472935,0.9980449060454748,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,30,6-24h,0.06996335329132358,0.8020373476914949,-0.007613397512150188,0.9806304023896297,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,30,>24h,0.08362938600496304,0.8639739741047506,-0.0075566938129658,0.9990746839677326,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,30,all,0.07783449254102591,0.8443547203487252,-0.0071729941468530005,0.997737974997817,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,60,1-6h,0.022619960740605502,0.9425594979826712,-0.0015108915569028,0.996364136399376,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,60,6-24h,0.07942482825314463,0.745939719240764,-0.007490595154478525,0.934406879681147,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,60,>24h,0.06471157804127901,0.8239327626672207,-0.0075280506774712645,0.9986217215842189,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,60,all,0.06675492115610353,0.8031351434892968,-0.007100870750291818,0.9966341400717463,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,120,1-6h,-0.008704485380950353,0.8971844347117509,-0.00151095610516605,0.990800184669479,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,120,6-24h,0.07271826591928607,0.6318235483758537,-0.008364427196045115,0.8564969581792087,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,120,>24h,0.08149098568453238,0.7694259856632261,-0.007454048676892128,0.9975673987085559,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,120,all,0.08500527086702235,0.7493067415809999,-0.007008393376782882,0.9939989351311223,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,300,1-6h,0.021724500067858005,0.7875785816571796,-0.0014995518970558502,0.9764253992173235,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,300,6-24h,0.022694010540360875,0.5343454588991216,-0.008305819356804,0.8426449914200854,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,300,>24h,0.09083046372575734,0.6795061399373783,-0.0072686520204678275,0.9954829223492104,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,300,all,0.08732736129220735,0.6679458836004423,-0.006830378708274154,0.9894019881945536,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,600,1-6h,0.036142580197048996,0.5916345016197246,-0.0014231751751428,0.9611286194806306,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,600,6-24h,0.053009865071729646,0.4579687187721272,-0.008472579240790286,0.8306927478607666,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,600,>24h,0.12956472810510028,0.5734375869610614,-0.007077328339753946,0.991504050470398,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,600,all,0.1167491207367303,0.5761716151584909,-0.006835227939177909,0.9842855927696452,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,900,1-6h,0.03361642959055161,0.5332555690847453,-0.001447581714523,0.933007530697467,2
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,900,6-24h,0.10494719768890874,0.4059444350451682,-0.008191113682327241,0.8185724612044315,8
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,900,>24h,0.1780875797338402,0.5048961984454396,-0.006794786444007037,0.989566094672778,11
highest-temperature-in-wellington-on-june-9-2026,Wellington,2026-06-09,clean,microprice_minus_mid,900,all,0.15764225491311715,0.5124150538570199,-0.006637806017260091,0.9799931561526172,11
