event_slug,city,event_date,timestamp,snapshot,market_index,market_label,temperature_bin,raw_mid,normalized_probability
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,2026-06-10 15:45:00+00:00,T-1,5.0,30°C,30.0,0.997,0.9827501232134056
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,2026-06-10 15:45:00+00:00,T-1,6.0,31°C,31.0,0.0025,0.002464268112370626
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,2026-06-10 15:45:00+00:00,T-1,7.0,32°C,32.0,0.0015,0.0014785608674223758
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,2026-06-10 15:45:00+00:00,T-1,8.0,33°C,33.0,0.0015,0.0014785608674223758
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,2026-06-10 15:45:00+00:00,T-1,9.0,34°C,34.0,0.0025,0.002464268112370626
highest-temperature-in-wuhan-on-june-10-2026,Wuhan,2026-06-10,2026-06-10 15:45:00+00:00,T-1,10.0,35°C or higher,35.0,0.0015,0.0014785608674223758
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,0.0,25°C or below,25.0,0.0015,0.0015864621893178215
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,1.0,26°C,26.0,0.0015,0.0015864621893178215
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,2.0,27°C,27.0,0.0055,0.005817028027498678
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,3.0,28°C,28.0,0.009,0.009518773135906928
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,4.0,29°C,29.0,0.09,0.09518773135906929
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,5.0,30°C,30.0,0.175,0.1850872554204125
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,6.0,31°C,31.0,0.29000000000000004,0.3067160232681122
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,7.0,32°C,32.0,0.255,0.26969857218402965
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,8.0,33°C,33.0,0.095,0.10047593865679535
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,9.0,34°C,34.0,0.0165,0.017451084082496036
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-08 16:37:00+00:00,T-48,10.0,35°C or higher,35.0,0.006500000000000001,0.006874669487043894
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,0.0,25°C or below,25.0,0.0015,0.0014742014742014744
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,1.0,26°C,26.0,0.0015,0.0014742014742014744
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,2.0,27°C,27.0,0.0015,0.0014742014742014744
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,3.0,28°C,28.0,0.0025,0.0024570024570024574
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,4.0,29°C,29.0,0.027500000000000004,0.027027027027027035
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,5.0,30°C,30.0,0.22499999999999998,0.22113022113022113
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,6.0,31°C,31.0,0.475,0.46683046683046686
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,7.0,32°C,32.0,0.215,0.21130221130221133
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,8.0,33°C,33.0,0.060000000000000005,0.058968058968058984
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,9.0,34°C,34.0,0.006500000000000001,0.006388206388206389
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-09 16:37:00+00:00,T-24,10.0,35°C or higher,35.0,0.0015,0.0014742014742014744
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,0.0,25°C or below,25.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,1.0,26°C,26.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,2.0,27°C,27.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,3.0,28°C,28.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,4.0,29°C,29.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,5.0,30°C,30.0,0.002,0.0019723865877712033
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,6.0,31°C,31.0,0.9975,0.9837278106508877
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,7.0,32°C,32.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,8.0,33°C,33.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,9.0,34°C,34.0,0.0025,0.002465483234714004
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 10:37:00+00:00,T-6,10.0,35°C or higher,35.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,0.0,25°C or below,25.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,1.0,26°C,26.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,2.0,27°C,27.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,3.0,28°C,28.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,4.0,29°C,29.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,5.0,30°C,30.0,0.002,0.0019723865877712033
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,6.0,31°C,31.0,0.9975,0.9837278106508877
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,7.0,32°C,32.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,8.0,33°C,33.0,0.0015,0.0014792899408284023
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,9.0,34°C,34.0,0.0025,0.002465483234714004
highest-temperature-in-singapore-on-june-10-2026,Singapore,2026-06-10,2026-06-10 15:15:00+00:00,T-1,10.0,35°C or higher,35.0,0.0015,0.0014792899408284023
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,0.0,15°C or below,15.0,0.006500000000000001,0.0063414634146341485
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,1.0,16°C,16.0,0.013,0.012682926829268295
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,2.0,17°C,17.0,0.07500000000000001,0.07317073170731711
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,3.0,18°C,18.0,0.31,0.302439024390244
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,4.0,19°C,19.0,0.4,0.3902439024390245
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,5.0,20°C,20.0,0.175,0.1707317073170732
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,6.0,21°C,21.0,0.0275,0.026829268292682937
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,7.0,22°C,22.0,0.009000000000000001,0.008780487804878053
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,8.0,23°C,23.0,0.003,0.002926829268292684
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,9.0,24°C,24.0,0.003,0.002926829268292684
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-08 22:43:00+00:00,T-48,10.0,25°C or higher,25.0,0.003,0.002926829268292684
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,0.0,15°C or below,15.0,0.0015,0.001449975833736104
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,1.0,16°C,16.0,0.0055,0.005316578057032381
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,2.0,17°C,17.0,0.07500000000000001,0.07249879168680522
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,3.0,18°C,18.0,0.41000000000000003,0.3963267278878685
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,4.0,19°C,19.0,0.45,0.4349927501208313
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,5.0,20°C,20.0,0.07500000000000001,0.07249879168680522
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,6.0,21°C,21.0,0.0075,0.00724987916868052
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,7.0,22°C,22.0,0.0045000000000000005,0.004349927501208313
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,8.0,23°C,23.0,0.0015,0.001449975833736104
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,9.0,24°C,24.0,0.0025,0.0024166263895601735
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-09 22:43:00+00:00,T-24,10.0,25°C or higher,25.0,0.0015,0.001449975833736104
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,0.0,15°C or below,15.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,1.0,16°C,16.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,2.0,17°C,17.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,3.0,18°C,18.0,0.0025,0.0024594195769798333
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,4.0,19°C,19.0,0.9984999999999999,0.9822921790457454
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,5.0,20°C,20.0,0.0025,0.0024594195769798333
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,6.0,21°C,21.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,7.0,22°C,22.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,8.0,23°C,23.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,9.0,24°C,24.0,0.0025,0.0024594195769798333
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 16:43:00+00:00,T-6,10.0,25°C or higher,25.0,0.0015,0.0014756517461879
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,0.0,15°C or below,15.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,1.0,16°C,16.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,2.0,17°C,17.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,3.0,18°C,18.0,0.0025,0.0024630541871921187
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,4.0,19°C,19.0,0.998,0.9832512315270937
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,5.0,20°C,20.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,6.0,21°C,21.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,7.0,22°C,22.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,8.0,23°C,23.0,0.0015,0.001477832512315271
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,9.0,24°C,24.0,0.0025,0.0024630541871921187
highest-temperature-in-paris-on-june-10-2026,Paris,2026-06-10,2026-06-10 21:43:00+00:00,T-1,10.0,25°C or higher,25.0,0.0015,0.001477832512315271
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,0.0,17°C or below,17.0,0.003,0.003022670025188917
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,1.0,18°C,18.0,0.008,0.008060453400503778
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,2.0,19°C,19.0,0.0505,0.0508816120906801
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,3.0,20°C,20.0,0.14500000000000002,0.146095717884131
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,4.0,21°C,21.0,0.315,0.31738035264483627
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,5.0,22°C,22.0,0.28500000000000003,0.2871536523929471
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,6.0,23°C,23.0,0.125,0.12594458438287154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,7.0,24°C,24.0,0.0455,0.045843828715365235
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,8.0,25°C,25.0,0.006999999999999999,0.007052896725440805
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,9.0,26°C,26.0,0.0055,0.005541561712846347
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-08 15:43:00+00:00,T-48,10.0,27°C or higher,27.0,0.003,0.003022670025188917
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,0.0,17°C or below,17.0,0.0015,0.0014265335235378034
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,1.0,18°C,18.0,0.0015,0.0014265335235378034
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,2.0,19°C,19.0,0.0015,0.0014265335235378034
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,3.0,20°C,20.0,0.0015,0.0014265335235378034
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,4.0,21°C,21.0,0.375,0.35663338088445085
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,5.0,22°C,22.0,0.43,0.40893961008083696
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,6.0,23°C,23.0,0.185,0.1759391345696624
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,7.0,24°C,24.0,0.037500000000000006,0.03566333808844509
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,8.0,25°C,25.0,0.0095,0.009034712315739421
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,9.0,26°C,26.0,0.007,0.006657156443176416
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-09 15:43:00+00:00,T-24,10.0,27°C or higher,27.0,0.0015,0.0014265335235378034
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,0.0,17°C or below,17.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,1.0,18°C,18.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,2.0,19°C,19.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,3.0,20°C,20.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,4.0,21°C,21.0,0.004,0.003933136676499508
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,5.0,22°C,22.0,0.9984999999999999,0.9818092428711896
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,6.0,23°C,23.0,0.0025,0.0024582104228121925
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,7.0,24°C,24.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,8.0,25°C,25.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,9.0,26°C,26.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 09:43:00+00:00,T-6,10.0,27°C or higher,27.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,0.0,17°C or below,17.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,1.0,18°C,18.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,2.0,19°C,19.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,3.0,20°C,20.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,4.0,21°C,21.0,0.004,0.003933136676499508
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,5.0,22°C,22.0,0.9984999999999999,0.9818092428711896
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,6.0,23°C,23.0,0.0025,0.0024582104228121925
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,7.0,24°C,24.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,8.0,25°C,25.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,9.0,26°C,26.0,0.0015,0.0014749262536873154
highest-temperature-in-tokyo-on-june-10-2026,Tokyo,2026-06-10,2026-06-10 14:43:00+00:00,T-1,10.0,27°C or higher,27.0,0.0015,0.0014749262536873154
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,0.0,16°C or below,16.0,0.0015,0.0014866204162537167
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,1.0,17°C,17.0,0.0025,0.0024777006937561946
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,2.0,18°C,18.0,0.0025,0.0024777006937561946
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,3.0,19°C,19.0,0.0025,0.0024777006937561946
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,4.0,20°C,20.0,0.0055,0.005450941526263627
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,5.0,21°C,21.0,0.014499999999999999,0.014370664023785926
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,6.0,22°C,22.0,0.10500000000000001,0.10406342913776018
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,7.0,23°C,23.0,0.265,0.2626362735381566
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,8.0,24°C,24.0,0.315,0.31219028741328053
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,9.0,25°C,25.0,0.16,0.15857284440039646
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-08 15:36:00+00:00,T-48,10.0,26°C or higher,26.0,0.135,0.13379583746283452
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-09 15:36:00+00:00,T-24,0.0,16°C or below,16.0,0.0015,0.0014164305949008497
highest-temperature-in-seoul-on-june-10-2026,Seoul,2026-06-10,2026-06-09 15:36:00+00:00,T-24,1.0,17°C,17.0,0.0015,0.0014164305949008497
